#Tools
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,649730710,Port:1,0,1746518445,168810288,Enabled,0.647419,0.621737,-0.314058,0.309288,74.5915,9.64037,-1428.19,0.335814,4,OK,-50.204,55.4242,-1322.82,OK,-73.5986,15.1931,-1303.78,OK,-52.1885,-32.5405,-1320.15,OK,-16.4113,13.2819,-1348.03,,649730710,Port:2,0,1746518445,168810288,Enabled,0.949584,0.0598829,0.0122149,0.307498,-114.007,-121.607,-1303.25,0.173909,3,OK,-113.791,-121.719,-1303.28,OK,-158.868,-146.182,-1303.17,OK,-150.96,-70.7636,-1295.57,,649730710,Port:65535,0,1746518445,168810288,Missing,,,,,,,,,0
,,649730713,Port:1,0,1746518445,218810288,Enabled,0.648272,0.620661,-0.31341,0.310319,74.477,9.6775,-1428.27,0.348568,4,OK,-50.4273,55.721,-1323.15,OK,-73.7893,15.5286,-1303.94,OK,-52.3275,-32.2512,-1320.18,OK,-16.5676,13.5113,-1348.16,,649730713,Port:2,0,1746518445,218810288,Enabled,0.949598,0.0598541,0.0121589,0.307464,-114.008,-121.608,-1303.25,0.175053,3,OK,-113.79,-121.719,-1303.27,OK,-158.873,-146.182,-1303.17,OK,-150.958,-70.7599,-1295.58,,649730713,Port:65535,0,1746518445,218810288,Missing,,,,,,,,,0
,,649730716,Port:1,0,1746518445,268810288,Enabled,0.647739,0.620053,-0.314226,0.311818,74.5844,9.91743,-1428.28,0.317479,4,OK,-50.7481,55.9014,-1323.61,OK,-74.1489,15.7166,-1304.52,OK,-52.5726,-32.0572,-1320.6,OK,-16.7375,13.7101,-1348.55,,649730716,Port:2,0,1746518445,268810288,Enabled,0.94959,0.0600416,0.0121497,0.307451,-114.006,-121.613,-1303.24,0.174879,3,OK,-113.788,-121.722,-1303.27,OK,-158.873,-146.186,-1303.17,OK,-150.954,-70.7669,-1295.55,,649730716,Port:65535,0,1746518445,268810288,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,649730998,Port:1,0,1746518449,968810285,Enabled,0.482,0.28194,-0.435405,0.706122,77.6438,33.8027,-1371.32,0.434666,4,OK,-77.1917,46.4554,-1440.36,OK,-104.495,5.89649,-1430.36,OK,-79.027,-31.2785,-1399.78,OK,-36.9495,17.7112,-1405.75,,649730998,Port:2,0,1746518449,968810285,Enabled,0.949594,0.0598763,0.0119387,0.30748,-114.007,-121.606,-1303.23,0.173371,3,OK,-113.788,-121.711,-1303.25,OK,-158.875,-146.181,-1303.17,OK,-150.958,-70.7648,-1295.56,,649730998,Port:65535,0,1746518449,968810285,Missing,,,,,,,,,0
,,649731001,Port:1,0,1746518450,18810285,Enabled,0.481219,0.282076,-0.435895,0.706298,77.5685,33.7914,-1370.71,0.434591,4,OK,-77.2212,46.3452,-1439.9,OK,-104.493,5.75465,-1429.98,OK,-78.9908,-31.4254,-1399.4,OK,-36.949,17.6001,-1405.26,,649731001,Port:2,0,1746518450,18810285,Enabled,0.949598,0.0599792,0.0122773,0.307434,-114.006,-121.607,-1303.25,0.174475,3,OK,-113.789,-121.717,-1303.28,OK,-158.873,-146.18,-1303.17,OK,-150.951,-70.7588,-1295.56,,649731001,Port:65535,0,1746518450,18810285,Missing,,,,,,,,,0
,,649731004,Port:1,0,1746518450,68810285,Enabled,0.481562,0.281083,-0.435096,0.706952,77.4697,33.7775,-1370.29,0.43129,4,OK,-77.2677,46.179,-1439.62,OK,-104.544,5.61662,-1429.61,OK,-79.0898,-31.4736,-1398.9,OK,-37.0398,17.515,-1404.88,,649731004,Port:2,0,1746518450,68810285,Enabled,0.949585,0.0598742,0.0123682,0.307491,-114.005,-121.608,-1303.26,0.175139,3,OK,-113.787,-121.718,-1303.28,OK,-158.868,-146.182,-1303.16,OK,-150.956,-70.7652,-1295.57,,649731004,Port:65535,0,1746518450,68810285,Missing,,,,,,,,,0
,,649731007,Port:1,0,1746518450,118810286,Enabled,0.4819,0.279705,-0.435509,0.707014,77.3097,33.6162,-1369.96,0.412673,4,OK,-77.2478,46.2275,-1439.59,OK,-104.628,5.72419,-1429.65,OK,-79.3168,-31.3669,-1398.83,OK,-37.1654,17.541,-1404.8,,649731007,Port:2,0,1746518450,118810286,Enabled,0.949578,0.0599931,0.0121318,0.307498,-114.006,-121.607,-1303.24,0.175305,3,OK,-113.788,-121.717,-1303.27,OK,-158.871,-146.185,-1303.17,OK,-150.96,-70.7633,-1295.55,,649731007,Port:65535,0,1746518450,118810286,Missing,,,,,,,,,0
,,649731010,Port:1,0,1746518450,168810286,Enabled,0.481904,0.276552,-0.43529,0.708385,77.1896,33.5904,-1369.3,0.42829,4,OK,-77.0049,46.0806,-1439.78,OK,-104.478,5.66785,-1429.76,OK,-79.3787,-31.3218,-1398.68,OK,-37.1296,17.5069,-1404.63,,649731010,Port:2,0,1746518450,168810286,Enabled,0.949595,0.0596536,0.0124433,0.307499,-114.007,-121.609,-1303.25,0.174541,3,OK,-113.79,-121.719,-1303.28,OK,-158.869,-146.183,-1303.14,OK,-150.959,-70.7663,-1295.59,,649731010,Port:65535,0,1746518450,168810286,Missing,,,,,,,,,0
,,649731013,Port:1,0,1746518450,218810285,Enabled,0.481181,0.278842,-0.435795,0.707668,77.1829,33.4893,-1369.13,0.420157,4,OK,-77.215,45.956,-1439.17,OK,-104.589,5.42953,-1429.25,OK,-79.3269,-31.6403,-1398.35,OK,-37.1814,17.3113,-1404.24,,649731013,Port:2,0,1746518450,218810285,Enabled,0.949612,0.0596085,0.011958,0.307474,-114.007,-121.61,-1303.24,0.17257,3,OK,-113.791,-121.717,-1303.26,OK,-158.873,-146.18,-1303.17,OK,-150.958,-70.7669,-1295.6,,649731013,Port:65535,0,1746518450,218810285,Missing,,,,,,,,,0
,,649731016,Port:1,0,1746518450,268810285,Enabled,0.48221,0.277057,-0.434669,0.708362,77.0419,33.3201,-1368.84,0.434749,4,OK,-77.2706,45.7292,-1439.09,OK,-104.712,5.29895,-1428.97,OK,-79.5593,-31.6641,-1397.93,OK,-37.3188,17.1836,-1403.97,,649731016,Port:2,0,1746518450,268810285,Enabled,0.949592,0.0600221,0.0120854,0.307453,-114.005,-121.612,-1303.25,0.174048,3,OK,-113.787,-121.72,-1303.28,OK,-158.873,-146.189,-1303.19,OK,-150.952,-70.7651,-1295.56,,649731016,Port:65535,0,1746518450,268810285,Missing,,,,,,,,,0
,,649731019,Port:1,0,1746518450,318810285,Enabled,0.482036,0.277916,-0.434387,0.708316,77.0962,33.2563,-1368.77,0.430612,4,OK,-77.3338,45.544,-1438.81,OK,-104.717,5.07762,-1428.69,OK,-79.4583,-31.8888,-1397.67,OK,-37.2923,16.9982,-1403.75,,649731019,Port:2,0,1746518450,318810285,Enabled,0.949596,0.0597047,0.0119833,0.307505,-114.003,-121.609,-1303.22,0.172278,3,OK,-113.788,-121.717,-1303.25,OK,-158.867,-146.186,-1303.16,OK,-150.957,-70.7637,-1295.58,,649731019,Port:65535,0,1746518450,318810285,Missing,,,,,,,,,0
,,649731022,Port:1,0,1746518450,368810286,Enabled,0.481951,0.276673,-0.435576,0.70813,76.8966,33.0701,-1368.57,0.41745,4,OK,-77.2981,45.6597,-1439.01,OK,-104.785,5.25086,-1429.04,OK,-79.7089,-31.7605,-1397.97,OK,-37.4218,17.0636,-1403.91,,649731022,Port:2,0,1746518450,368810286,Enabled,0.949595,0.0598364,0.0123764,0.307468,-114.006,-121.608,-1303.25,0.174841,3,OK,-113.788,-121.717,-1303.28,OK,-158.871,-146.181,-1303.15,OK,-150.954,-70.7645,-1295.58,,649731022,Port:65535,0,1746518450,368810286,Missing,,,,,,,,,0
,,649731025,Port:1,0,1746518450,418810286,Enabled,0.483189,0.274551,-0.434223,0.708943,76.7952,33.0796,-1368.53,0.423787,4,OK,-77.2965,45.6076,-1439.21,OK,-104.881,5.31211,-1429.05,OK,-79.9102,-31.5775,-1397.76,OK,-37.5204,17.1186,-1403.91,,649731025,Port:2,0,1746518450,418810286,Enabled,0.949578,0.0599948,0.0125116,0.307484,-114.007,-121.608,-1303.26,0.176545,3,OK,-113.789,-121.722,-1303.29,OK,-158.869,-146.184,-1303.15,OK,-150.958,-70.7633,-1295.56,,649731025,Port:65535,0,1746518450,418810286,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,649731169,Port:1,0,1746518452,818810288,Enabled,0.587824,0.167319,-0.393116,0.686969,13.9182,12.7264,-1426.11,0.250528,4,OK,-133.745,47.0099,-1502.69,OK,-169.909,17.1201,-1486.19,OK,-154.144,-17.532,-1447.06,OK,-101.514,17.5395,-1461.7,,649731169,Port:2,0,1746518452,818810288,Enabled,0.949605,0.0597942,0.0120637,0.307458,-114.007,-121.614,-1303.24,0.172956,3,OK,-113.791,-121.721,-1303.27,OK,-158.874,-146.188,-1303.17,OK,-150.955,-70.7659,-1295.59,,649731169,Port:65535,0,1746518452,818810288,Missing,,,,,,,,,0
,,649731172,Port:1,0,1746518452,868810285,Enabled,0.587933,0.16794,-0.392254,0.687217,14.3202,12.9837,-1426.23,0.257954,4,OK,-133.52,47.0649,-1502.56,OK,-169.636,17.1715,-1485.97,OK,-153.746,-17.4337,-1446.86,OK,-101.174,17.6667,-1461.6,,649731172,Port:2,0,1746518452,868810285,Enabled,0.949577,0.060026,0.0125697,0.307477,-114.012,-121.607,-1303.28,0.175653,3,OK,-113.794,-121.718,-1303.3,OK,-158.874,-146.179,-1303.16,OK,-150.96,-70.767,-1295.57,,649731172,Port:65535,0,1746518452,868810285,Missing,,,,,,,,,0
,,649731175,Port:1,0,1746518452,918810285,Enabled,0.588231,0.168227,-0.391739,0.687186,14.5204,13.1009,-1426.39,0.264457,4,OK,-133.4,47.1561,-1502.55,OK,-169.491,17.2624,-1485.88,OK,-153.587,-17.3237,-1446.8,OK,-101.036,17.7874,-1461.63,,649731175,Port:2,0,1746518452,918810285,Enabled,0.949595,0.0598351,0.0121006,0.307477,-114.006,-121.61,-1303.25,0.173153,3,OK,-113.791,-121.72,-1303.27,OK,-158.87,-146.185,-1303.17,OK,-150.957,-70.7636,-1295.58,,649731175,Port:65535,0,1746518452,918810285,Missing,,,,,,,,,0
,,649731178,Port:1,0,1746518452,968810285,Enabled,0.588835,0.166396,-0.390948,0.687565,14.5995,13.2628,-1425.99,0.246382,4,OK,-133.18,47.2673,-1502.44,OK,-169.349,17.4806,-1485.76,OK,-153.521,-16.9626,-1446.49,OK,-100.891,17.9834,-1461.4,,649731178,Port:2,0,1746518452,968810285,Enabled,0.94958,0.060117,0.0122724,0.307463,-114.01,-121.609,-1303.25,0.174794,3,OK,-113.792,-121.719,-1303.28,OK,-158.876,-146.187,-1303.17,OK,-150.958,-70.7633,-1295.55,,649731178,Port:65535,0,1746518452,968810285,Missing,,,,,,,,,0
,,649731181,Port:1,0,1746518453,18810285,Enabled,0.589369,0.166341,-0.38991,0.687709,14.8153,13.3576,-1425.63,0.27153,4,OK,-133.068,47.2616,-1501.95,OK,-169.201,17.5231,-1485.09,OK,-153.349,-16.8705,-1445.84,OK,-100.747,18.0536,-1460.87,,649731181,Port:2,0,1746518453,18810285,Enabled,0.949591,0.0599204,0.0121233,0.307472,-114.006,-121.61,-1303.25,0.175232,3,OK,-113.787,-121.72,-1303.27,OK,-158.871,-146.183,-1303.17,OK,-150.957,-70.7662,-1295.57,,649731181,Port:65535,0,1746518453,18810285,Missing,,,,,,,,,0
,,649731184,Port:1,0,1746518453,68810285,Enabled,0.589417,0.164773,-0.389745,0.68814,14.7451,13.5122,-1424.89,0.252319,4,OK,-132.95,47.3463,-1501.58,OK,-169.156,17.6573,-1484.77,OK,-153.4,-16.6403,-1445.36,OK,-100.733,18.2032,-1460.39,,649731184,Port:2,0,1746518453,68810285,Enabled,0.949575,0.0600546,0.0124549,0.307481,-114.007,-121.606,-1303.27,0.174678,3,OK,-113.79,-121.717,-1303.29,OK,-158.87,-146.185,-1303.16,OK,-150.956,-70.7598,-1295.56,,649731184,Port:65535,0,1746518453,68810285,Missing,,,,,,,,,0
,,649731187,Port:1,0,1746518453,118810285,Enabled,0.589965,0.16391,-0.389091,0.688247,14.6342,13.6792,-1424.36,0.219844,4,OK,-133.017,47.5182,-1501.1,OK,-169.266,17.9017,-1484.31,OK,-153.538,-16.3533,-1444.71,OK,-100.844,18.4161,-1459.9,,649731187,Port:2,0,1746518453,118810285,Enabled,0.949579,0.0600219,0.0121031,0.30749,-114.006,-121.612,-1303.25,0.174697,3,OK,-113.787,-121.719,-1303.27,OK,-158.874,-146.192,-1303.18,OK,-150.957,-70.7677,-1295.56,,649731187,Port:65535,0,1746518453,118810285,Missing,,,,,,,,,0
,,649731190,Port:1,0,1746518453,168810285,Enabled,0.590164,0.16337,-0.388343,0.688626,14.5991,13.851,-1423.87,0.244264,4,OK,-133.069,47.5241,-1500.67,OK,-169.304,17.9561,-1483.75,OK,-153.583,-16.2224,-1444.16,OK,-100.881,18.5235,-1459.38,,649731190,Port:2,0,1746518453,168810285,Enabled,0.949603,0.0596993,0.0121572,0.307477,-114.005,-121.614,-1303.24,0.17143,3,OK,-113.79,-121.719,-1303.26,OK,-158.871,-146.189,-1303.16,OK,-150.954,-70.772,-1295.59,,649731190,Port:65535,0,1746518453,168810285,Missing,,,,,,,,,0
,,649731193,Port:1,0,1746518453,218810285,Enabled,0.590643,0.16231,-0.387865,0.688736,14.6464,14.0903,-1423.42,0.248763,4,OK,-132.951,47.7621,-1500.36,OK,-169.219,18.2768,-1483.42,OK,-153.554,-15.7942,-1443.76,OK,-100.801,18.8149,-1459.01,,649731193,Port:2,0,1746518453,218810285,Enabled,0.949598,0.059906,0.0120453,0.307456,-114.006,-121.605,-1303.24,0.17297,3,OK,-113.789,-121.713,-1303.26,OK,-158.872,-146.178,-1303.17,OK,-150.953,-70.7604,-1295.57,,649731193,Port:65535,0,1746518453,218810285,Missing,,,,,,,,,0
,,649731196,Port:1,0,1746518453,268810285,Enabled,0.591524,0.160966,-0.38743,0.688539,14.8181,14.3688,-1423.28,0.24347,4,OK,-132.655,48.216,-1500.4,OK,-169.001,18.8599,-1483.4,OK,-153.44,-15.1886,-1443.63,OK,-100.598,19.2822,-1458.93,,649731196,Port:2,0,1746518453,268810285,Enabled,0.949596,0.0597564,0.0121537,0.307487,-114.004,-121.614,-1303.23,0.173314,3,OK,-113.789,-121.724,-1303.25,OK,-158.867,-146.186,-1303.15,OK,-150.956,-70.7725,-1295.57,,649731196,Port:65535,0,1746518453,268810285,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,649731544,Port:1,0,1746518459,68810286,Enabled,0.116779,0.639859,-0.625978,0.430226,107.994,70.9118,-1438.21,0.251116,4,OK,-57.9796,61.7611,-1472.95,OK,-67.0128,27.935,-1509.13,OK,-22.4767,1.35364,-1525.85,OK,-1.62999,42.1411,-1480.37,,649731544,Port:2,0,1746518459,68810286,Enabled,0.949582,0.0599322,0.012205,0.307495,-114.003,-121.61,-1303.25,0.173871,3,OK,-113.785,-121.716,-1303.28,OK,-158.869,-146.186,-1303.17,OK,-150.954,-70.7696,-1295.57,,649731544,Port:65535,0,1746518459,68810286,Missing,,,,,,,,,0
,,649731547,Port:1,0,1746518459,118810286,Enabled,0.116621,0.640733,-0.625333,0.429907,108.015,71.0533,-1438.16,0.251295,4,OK,-57.9813,61.5818,-1472.72,OK,-66.9886,27.7452,-1508.88,OK,-22.415,1.26615,-1525.67,OK,-1.59148,42.0707,-1480.2,,649731547,Port:2,0,1746518459,118810286,Enabled,0.949598,0.0598733,0.012105,0.30746,-114.003,-121.61,-1303.25,0.173057,3,OK,-113.787,-121.718,-1303.27,OK,-158.87,-146.185,-1303.17,OK,-150.951,-70.7628,-1295.58,,649731547,Port:65535,0,1746518459,118810286,Missing,,,,,,,,,0
,,649731550,Port:1,0,1746518459,168810286,Enabled,0.117025,0.640214,-0.625521,0.430295,107.951,71.0755,-1438,0.234843,4,OK,-58.0412,61.7529,-1472.67,OK,-67.066,27.9033,-1508.73,OK,-22.5206,1.36226,-1525.53,OK,-1.66425,42.1751,-1480.05,,649731550,Port:2,0,1746518459,168810286,Enabled,0.949589,0.0598241,0.0121491,0.307495,-114.004,-121.609,-1303.24,0.175661,3,OK,-113.785,-121.718,-1303.27,OK,-158.87,-146.185,-1303.17,OK,-150.958,-70.7654,-1295.58,,649731550,Port:65535,0,1746518459,168810286,Missing,,,,,,,,,0
,,649731553,Port:1,0,1746518459,218810286,Enabled,0.116827,0.640032,-0.625706,0.430352,107.841,71.1704,-1437.83,0.242905,4,OK,-58.1318,61.9187,-1472.55,OK,-67.1449,28.0689,-1508.68,OK,-22.5912,1.50832,-1525.43,OK,-1.78407,42.3109,-1479.96,,649731553,Port:2,0,1746518459,218810286,Enabled,0.949567,0.0599578,0.0123884,0.307528,-114.005,-121.607,-1303.25,0.174392,3,OK,-113.789,-121.718,-1303.28,OK,-158.865,-146.185,-1303.15,OK,-150.96,-70.7684,-1295.56,,649731553,Port:65535,0,1746518459,218810286,Missing,,,,,,,,,0
,,649731556,Port:1,0,1746518459,268810286,Enabled,0.117201,0.640581,-0.625526,0.429695,107.757,71.2674,-1437.67,0.24572,4,OK,-58.2704,61.9582,-1472.08,OK,-67.342,28.1037,-1508.23,OK,-22.8104,1.56558,-1525.06,OK,-1.928,42.3844,-1479.6,,649731556,Port:2,0,1746518459,268810286,Enabled,0.949609,0.0598029,0.011944,0.307448,-114.007,-121.612,-1303.25,0.172364,3,OK,-113.791,-121.719,-1303.28,OK,-158.875,-146.186,-1303.19,OK,-150.954,-70.7635,-1295.6,,649731556,Port:65535,0,1746518459,268810286,Missing,,,,,,,,,0
,,649731559,Port:1,0,1746518459,318810286,Enabled,0.117304,0.639239,-0.625842,0.431202,107.526,71.2419,-1437.17,0.225251,4,OK,-58.4146,62.1492,-1472.11,OK,-67.4383,28.2568,-1508.14,OK,-22.9087,1.60366,-1524.84,OK,-2.07438,42.4726,-1479.36,,649731559,Port:2,0,1746518459,318810286,Enabled,0.949597,0.0598697,0.0121825,0.307461,-114.005,-121.612,-1303.26,0.174609,3,OK,-113.787,-121.72,-1303.28,OK,-158.872,-146.184,-1303.17,OK,-150.954,-70.7676,-1295.58,,649731559,Port:65535,0,1746518459,318810286,Missing,,,,,,,,,0
,,649731562,Port:1,0,1746518459,368810286,Enabled,0.117176,0.640061,-0.625734,0.430172,107.425,71.2529,-1436.96,0.248678,4,OK,-58.5729,62.0429,-1471.57,OK,-67.63,28.195,-1507.71,OK,-23.1037,1.61866,-1524.46,OK,-2.22314,42.4336,-1479.01,,649731562,Port:2,0,1746518459,368810286,Enabled,0.949597,0.0598655,0.0121164,0.307464,-114.007,-121.614,-1303.25,0.176331,3,OK,-113.787,-121.724,-1303.27,OK,-158.875,-146.186,-1303.17,OK,-150.958,-70.7704,-1295.58,,649731562,Port:65535,0,1746518459,368810286,Missing,,,,,,,,,0
,,649731565,Port:1,0,1746518459,418810286,Enabled,0.117959,0.639022,-0.6257,0.431552,107.222,71.2261,-1436.64,0.245924,4,OK,-58.735,62.1807,-1471.49,OK,-67.778,28.2386,-1507.54,OK,-23.275,1.52929,-1524.15,OK,-2.40117,42.4628,-1478.78,,649731565,Port:2,0,1746518459,418810286,Enabled,0.949592,0.0598204,0.012049,0.307491,-114.007,-121.608,-1303.24,0.176908,3,OK,-113.786,-121.719,-1303.26,OK,-158.873,-146.182,-1303.17,OK,-150.962,-70.7641,-1295.57,,649731565,Port:65535,0,1746518459,418810286,Missing,,,,,,,,,0
,,649731568,Port:1,0,1746518459,468810286,Enabled,0.118925,0.639282,-0.62528,0.431509,107.208,71.3522,-1436.61,0.236255,4,OK,-58.7984,62.2518,-1471.21,OK,-67.9103,28.2567,-1507.15,OK,-23.4162,1.53544,-1523.82,OK,-2.49175,42.5131,-1478.53,,649731568,Port:2,0,1746518459,468810286,Enabled,0.949599,0.0597206,0.0121972,0.307484,-114.007,-121.609,-1303.25,0.174545,3,OK,-113.791,-121.72,-1303.27,OK,-158.871,-146.182,-1303.16,OK,-150.96,-70.763,-1295.59,,649731568,Port:65535,0,1746518459,468810286,Missing,,,,,,,,,0
,,649731571,Port:1,0,1746518459,518810286,Enabled,0.118672,0.639145,-0.625499,0.431464,107.063,71.4575,-1436.58,0.252877,4,OK,-58.935,62.4348,-1471.2,OK,-68.0284,28.4372,-1507.26,OK,-23.5404,1.69372,-1523.88,OK,-2.62849,42.6793,-1478.58,,649731571,Port:2,0,1746518459,518810286,Enabled,0.949581,0.0599195,0.0124164,0.307492,-114.005,-121.607,-1303.26,0.174521,3,OK,-113.787,-121.715,-1303.28,OK,-158.871,-146.184,-1303.15,OK,-150.955,-70.7667,-1295.57,,649731571,Port:65535,0,1746518459,518810286,Missing,,,,,,,,,0

,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,649731946,Port:1,0,1746518465,768810288,Enabled,0.323088,-0.552852,0.0956873,-0.762111,-57.4585,169.643,-1311.6,0.252003,4,OK,-30.8961,29.0993,-1403.07,OK,17.0637,15.6948,-1402.8,OK,48.4085,47.7707,-1370.52,OK,-11.5405,72.0809,-1366.09,,649731946,Port:2,0,1746518465,768810288,Enabled,0.949575,0.0599626,0.0122437,0.307509,-114.005,-121.61,-1303.25,0.176581,3,OK,-113.785,-121.72,-1303.28,OK,-158.87,-146.19,-1303.17,OK,-150.96,-70.7672,-1295.56,,649731946,Port:65535,0,1746518465,768810288,Missing,,,,,,,,,0
,,649731949,Port:1,0,1746518465,818810288,Enabled,0.323454,-0.551619,0.0960182,-0.762807,-57.4777,169.901,-1311.28,0.23957,4,OK,-30.759,29.4841,-1402.92,OK,17.1962,16.0558,-1402.51,OK,48.4818,48.0723,-1370.13,OK,-11.4714,72.41,-1365.79,,649731949,Port:2,0,1746518465,818810288,Enabled,0.949577,0.0599956,0.0123848,0.307492,-114.007,-121.609,-1303.27,0.172134,3,OK,-113.793,-121.718,-1303.29,OK,-158.869,-146.186,-1303.17,OK,-150.956,-70.7676,-1295.57,,649731949,Port:65535,0,1746518465,818810288,Missing,,,,,,,,,0
,,649731952,Port:1,0,1746518465,868810290,Enabled,0.323622,-0.552756,0.096069,-0.761906,-57.3949,170.136,-1310.93,0.242894,4,OK,-30.7805,29.7083,-1402.61,OK,17.175,16.3448,-1402.32,OK,48.5115,48.3984,-1370.04,OK,-11.4229,72.6734,-1365.53,,649731952,Port:2,0,1746518465,868810290,Enabled,0.949608,0.0596596,0.0122917,0.307465,-114.004,-121.61,-1303.23,0.17265,3,OK,-113.788,-121.717,-1303.26,OK,-158.869,-146.181,-1303.14,OK,-150.952,-70.767,-1295.58,,649731952,Port:65535,0,1746518465,868810290,Missing,,,,,,,,,0
,,649731955,Port:1,0,1746518465,918810290,Enabled,0.324034,-0.550146,0.0973265,-0.763458,-57.5571,170.156,-1310.56,0.238881,4,OK,-30.804,30.0217,-1402.63,OK,17.1225,16.5313,-1402.16,OK,48.3717,48.3995,-1369.61,OK,-11.5468,72.7962,-1365.3,,649731955,Port:2,0,1746518465,918810290,Enabled,0.949598,0.0598485,0.0118719,0.307475,-114.004,-121.614,-1303.24,0.173402,3,OK,-113.788,-121.723,-1303.26,OK,-158.869,-146.187,-1303.19,OK,-150.956,-70.7685,-1295.58,,649731955,Port:65535,0,1746518465,918810290,Missing,,,,,,,,,0
,,649731958,Port:1,0,1746518465,968810290,Enabled,0.322744,-0.550608,0.0972656,-0.76368,-57.4081,170.279,-1310.63,0.23379,4,OK,-30.9969,29.9291,-1402.45,OK,16.9042,16.3613,-1401.98,OK,48.2552,48.2022,-1369.51,OK,-11.6269,72.7049,-1365.24,,649731958,Port:2,0,1746518465,968810290,Enabled,0.949575,0.0600192,0.0123049,0.307497,-114.008,-121.606,-1303.26,0.175751,3,OK,-113.789,-121.717,-1303.29,OK,-158.872,-146.184,-1303.17,OK,-150.96,-70.763,-1295.57,,649731958,Port:65535,0,1746518465,968810290,Missing,,,,,,,,,0
