#Tools,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,658669840,Port:1,0,1746667430,668801102,Enabled,0.265114,-0.700635,-0.0236293,-0.662017,-156.573,-165.217,-1455.82,0.150992,4,OK,-156.504,-165.192,-1455.7,OK,-108.014,-173.233,-1464.99,OK,-76.1935,-129.818,-1454.21,OK,-136.536,-110.866,-1440.14,,658669840,Port:2,0,1746667430,668801102,Enabled,0.947046,0.00523516,0.0614583,0.315119,-120.832,-253.092,-1306.19,0.166742,3,OK,-120.645,-253.226,-1306.21,OK,-164.899,-278.298,-1300.14,OK,-158.653,-202.371,-1303.1,,658669840,Port:65535,0,1746667430,668801102,Missing,,,,,,,,,0
,,658669843,Port:1,0,1746667430,718801102,Enabled,0.265765,-0.700146,-0.0250674,-0.66222,-156.206,-165.122,-1455.57,0.154289,4,OK,-156.147,-165.09,-1455.43,OK,-107.61,-173.001,-1464.65,OK,-75.9189,-129.494,-1453.83,OK,-136.347,-110.723,-1439.9,,658669843,Port:2,0,1746667430,718801102,Enabled,0.94704,0.00544447,0.0613255,0.315159,-120.835,-253.094,-1306.2,0.170144,3,OK,-120.646,-253.233,-1306.22,OK,-164.901,-278.303,-1300.17,OK,-158.662,-202.376,-1303.09,,658669843,Port:65535,0,1746667430,718801102,Missing,,,,,,,,,0
,,658669846,Port:1,0,1746667430,768801102,Enabled,0.2645,-0.700582,-0.0249878,-0.662269,-156.451,-165.256,-1455.16,0.168415,4,OK,-156.39,-165.232,-1455.01,OK,-107.884,-173.249,-1464.28,OK,-76.0961,-129.762,-1453.52,OK,-136.476,-110.858,-1439.63,,658669846,Port:2,0,1746667430,768801102,Enabled,0.947042,0.0053574,0.0613022,0.315158,-120.833,-253.094,-1306.2,0.170712,3,OK,-120.64,-253.23,-1306.22,OK,-164.904,-278.303,-1300.17,OK,-158.66,-202.377,-1303.11,,658669846,Port:65535,0,1746667430,768801102,Missing,,,,,,,,,0
,,658669849,Port:1,0,1746667430,818801102,Enabled,0.265296,-0.700165,-0.0251617,-0.662385,-156.563,-165.235,-1455.22,0.174015,4,OK,-156.494,-165.205,-1455.06,OK,-107.975,-173.168,-1464.32,OK,-76.2535,-129.645,-1453.47,OK,-136.681,-110.817,-1439.61,,658669849,Port:2,0,1746667430,818801102,Enabled,0.947048,0.00550975,0.0613672,0.315124,-120.834,-253.094,-1306.19,0.167429,3,OK,-120.647,-253.229,-1306.21,OK,-164.902,-278.302,-1300.16,OK,-158.654,-202.372,-1303.07,,658669849,Port:65535,0,1746667430,818801102,Missing,,,,,,,,,0
,,658669852,Port:1,0,1746667430,868801102,Enabled,0.264734,-0.701191,-0.0247384,-0.661539,-156.91,-165.272,-1455.22,0.16103,4,OK,-156.849,-165.243,-1455.08,OK,-108.344,-173.243,-1464.42,OK,-76.5745,-129.763,-1453.73,OK,-136.924,-110.867,-1439.69,,658669852,Port:2,0,1746667430,868801102,Enabled,0.947038,0.00545153,0.0614343,0.315143,-120.835,-253.096,-1306.2,0.167225,3,OK,-120.646,-253.229,-1306.22,OK,-164.902,-278.304,-1300.16,OK,-158.657,-202.381,-1303.09,,658669852,Port:65535,0,1746667430,868801102,Missing,,,,,,,,,0
,,658669855,Port:1,0,1746667430,918801102,Enabled,0.264725,-0.70062,-0.0254026,-0.662123,-156.905,-165.201,-1455.06,0.162208,4,OK,-156.843,-165.165,-1454.92,OK,-108.324,-173.141,-1464.17,OK,-76.5923,-129.635,-1453.44,OK,-136.981,-110.792,-1439.54,,658669855,Port:2,0,1746667430,918801102,Enabled,0.947052,0.00543916,0.0612408,0.31514,-120.834,-253.091,-1306.19,0.168017,3,OK,-120.645,-253.226,-1306.21,OK,-164.904,-278.301,-1300.17,OK,-158.657,-202.371,-1303.08,,658669855,Port:65535,0,1746667430,918801102,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,658670101,Port:1,0,1746667435,18801102,Enabled,0.122511,-0.731906,-0.124318,-0.658673,-156.771,-170.458,-1499.2,0.132209,4,OK,-156.805,-170.43,-1499.2,OK,-108.565,-183.194,-1503.85,OK,-74.7925,-140.26,-1508.19,OK,-134.087,-115.031,-1502.66,,658670101,Port:2,0,1746667435,18801102,Enabled,0.94704,0.00519669,0.0613801,0.315152,-120.835,-253.093,-1306.2,0.166979,3,OK,-120.649,-253.228,-1306.22,OK,-164.901,-278.303,-1300.16,OK,-158.66,-202.374,-1303.12,,658670101,Port:65535,0,1746667435,18801102,Missing,,,,,,,,,0
,,658670104,Port:1,0,1746667435,68801102,Enabled,0.122498,-0.73286,-0.124146,-0.657646,-156.867,-170.265,-1498.63,0.130335,4,OK,-156.897,-170.239,-1498.63,OK,-108.681,-183.017,-1503.41,OK,-74.9052,-140.09,-1507.86,OK,-134.179,-114.842,-1502.17,,658670104,Port:2,0,1746667435,68801102,Enabled,0.94706,0.00541014,0.0612991,0.315104,-120.836,-253.096,-1306.2,0.168648,3,OK,-120.646,-253.231,-1306.22,OK,-164.908,-278.304,-1300.17,OK,-158.655,-202.371,-1303.1,,658670104,Port:65535,0,1746667435,68801102,Missing,,,,,,,,,0
,,658670107,Port:1,0,1746667435,118801102,Enabled,0.122698,-0.732762,-0.124159,-0.657715,-157.161,-170.218,-1498.41,0.128213,4,OK,-157.187,-170.194,-1498.4,OK,-108.98,-182.955,-1503.2,OK,-75.2013,-140.012,-1507.6,OK,-134.488,-114.789,-1501.94,,658670107,Port:2,0,1746667435,118801102,Enabled,0.94704,0.00548396,0.0614155,0.31514,-120.838,-253.092,-1306.19,0.167524,3,OK,-120.65,-253.226,-1306.21,OK,-164.907,-278.304,-1300.15,OK,-158.66,-202.371,-1303.07,,658670107,Port:65535,0,1746667435,118801102,Missing,,,,,,,,,0
,,658670110,Port:1,0,1746667435,168801102,Enabled,0.121103,-0.732504,-0.124045,-0.65832,-157.753,-170.28,-1497.95,0.134463,4,OK,-157.788,-170.254,-1497.95,OK,-109.583,-183.134,-1502.61,OK,-75.7175,-140.288,-1507.08,OK,-134.939,-114.913,-1501.53,,658670110,Port:2,0,1746667435,168801102,Enabled,0.947046,0.00550362,0.0614601,0.315112,-120.836,-253.095,-1306.21,0.167943,3,OK,-120.647,-253.229,-1306.23,OK,-164.905,-278.304,-1300.16,OK,-158.655,-202.372,-1303.09,,658670110,Port:65535,0,1746667435,168801102,Missing,,,,,,,,,0
,,658670113,Port:1,0,1746667435,218801102,Enabled,0.121845,-0.73278,-0.123805,-0.657921,-157.731,-170.277,-1498.05,0.133184,4,OK,-157.765,-170.251,-1498.06,OK,-109.553,-183.097,-1502.8,OK,-75.7252,-140.225,-1507.24,OK,-134.962,-114.886,-1501.6,,658670113,Port:2,0,1746667435,218801102,Enabled,0.947059,0.00555302,0.0611545,0.315133,-120.834,-253.091,-1306.19,0.168428,3,OK,-120.645,-253.227,-1306.21,OK,-164.904,-278.303,-1300.18,OK,-158.655,-202.367,-1303.07,,658670113,Port:65535,0,1746667435,218801102,Missing,,,,,,,,,0
,,658670116,Port:1,0,1746667435,268801102,Enabled,0.121836,-0.733213,-0.123825,-0.657436,-157.654,-170.352,-1498.3,0.13669,4,OK,-157.681,-170.32,-1498.27,OK,-109.49,-183.179,-1503.14,OK,-75.6604,-140.294,-1507.57,OK,-134.893,-114.964,-1501.92,,658670116,Port:2,0,1746667435,268801102,Enabled,0.947055,0.00563241,0.0612205,0.315131,-120.836,-253.094,-1306.2,0.169041,3,OK,-120.647,-253.23,-1306.22,OK,-164.907,-278.309,-1300.18,OK,-158.658,-202.369,-1303.07,,658670116,Port:65535,0,1746667435,268801102,Missing,,,,,,,,,0
,,658670119,Port:1,0,1746667435,318801101,Enabled,0.121692,-0.733753,-0.123958,-0.656835,-157.64,-170.388,-1498.26,0.134476,4,OK,-157.673,-170.361,-1498.28,OK,-109.478,-183.206,-1503.11,OK,-75.6631,-140.34,-1507.72,OK,-134.883,-115.004,-1501.91,,658670119,Port:2,0,1746667435,318801101,Enabled,0.947048,0.00540696,0.0613975,0.31512,-120.837,-253.092,-1306.19,0.166621,3,OK,-120.651,-253.228,-1306.21,OK,-164.904,-278.302,-1300.15,OK,-158.657,-202.368,-1303.08,,658670119,Port:65535,0,1746667435,318801101,Missing,,,,,,,,,0
,,658670122,Port:1,0,1746667435,368801101,Enabled,0.121787,-0.734205,-0.123352,-0.656426,-157.662,-170.476,-1498.32,0.135889,4,OK,-157.692,-170.443,-1498.33,OK,-109.517,-183.331,-1503.25,OK,-75.6776,-140.482,-1507.86,OK,-134.866,-115.11,-1501.96,,658670122,Port:2,0,1746667435,368801101,Enabled,0.947079,0.00552573,0.0609038,0.315121,-120.833,-253.094,-1306.17,0.168102,3,OK,-120.644,-253.229,-1306.19,OK,-164.908,-278.308,-1300.19,OK,-158.654,-202.367,-1303.07,,658670122,Port:65535,0,1746667435,368801101,Missing,,,,,,,,,0
,,658670125,Port:1,0,1746667435,418801101,Enabled,0.12159,-0.734215,-0.124278,-0.656277,-157.474,-170.473,-1498.14,0.13354,4,OK,-157.506,-170.443,-1498.15,OK,-109.317,-183.284,-1503.05,OK,-75.5172,-140.396,-1507.73,OK,-134.738,-115.089,-1501.87,,658670125,Port:2,0,1746667435,418801101,Enabled,0.947056,0.0056559,0.061099,0.315151,-120.837,-253.094,-1306.2,0.169346,3,OK,-120.645,-253.229,-1306.22,OK,-164.91,-278.309,-1300.19,OK,-158.66,-202.375,-1303.07,,658670125,Port:65535,0,1746667435,418801101,Missing,,,,,,,,,0
,,658670128,Port:1,0,1746667435,468801101,Enabled,0.121767,-0.734294,-0.123392,-0.656323,-157.546,-170.553,-1498.37,0.130436,4,OK,-157.578,-170.529,-1498.37,OK,-109.401,-183.411,-1503.33,OK,-75.5576,-140.559,-1507.93,OK,-134.756,-115.174,-1502.04,,658670128,Port:2,0,1746667435,468801101,Enabled,0.947056,0.00520078,0.0613619,0.315109,-120.837,-253.095,-1306.19,0.167123,3,OK,-120.65,-253.231,-1306.21,OK,-164.906,-278.299,-1300.15,OK,-158.658,-202.374,-1303.11,,658670128,Port:65535,0,1746667435,468801101,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,658670257,Port:1,0,1746667437,618801103,Enabled,0.119847,0.694411,-0.134732,0.696619,-118.706,-141.632,-1503.98,0.167122,4,OK,-118.689,-141.585,-1503.88,OK,-90.3913,-182.947,-1504.73,OK,-36.5602,-172.655,-1503.95,OK,-65.129,-114.654,-1503.14,,658670257,Port:2,0,1746667437,618801103,Enabled,0.947036,0.0053277,0.0614493,0.31515,-120.837,-253.095,-1306.19,0.16775,3,OK,-120.648,-253.229,-1306.21,OK,-164.904,-278.308,-1300.14,OK,-158.66,-202.375,-1303.09,,658670257,Port:65535,0,1746667437,618801103,Missing,,,,,,,,,0
,,658670260,Port:1,0,1746667437,668801104,Enabled,0.12176,0.694251,-0.134579,0.696476,-119.444,-141.201,-1503.65,0.151331,4,OK,-119.436,-141.161,-1503.58,OK,-91.2353,-182.564,-1504.26,OK,-37.366,-172.433,-1503.6,OK,-65.7972,-114.371,-1502.89,,658670260,Port:2,0,1746667437,668801104,Enabled,0.947056,0.00548046,0.0612013,0.315133,-120.838,-253.094,-1306.18,0.166751,3,OK,-120.649,-253.226,-1306.2,OK,-164.91,-278.304,-1300.17,OK,-158.659,-202.376,-1303.07,,658670260,Port:65535,0,1746667437,668801104,Missing,,,,,,,,,0
,,658670263,Port:1,0,1746667437,718801104,Enabled,0.124446,0.694009,-0.135637,0.696037,-120.264,-140.438,-1502.77,0.147545,4,OK,-120.252,-140.388,-1502.7,OK,-92.2735,-181.975,-1503.3,OK,-38.3617,-172.116,-1502.72,OK,-66.4775,-113.882,-1502.1,,658670263,Port:2,0,1746667437,718801104,Enabled,0.947046,0.00553024,0.061141,0.315175,-120.837,-253.093,-1306.2,0.169818,3,OK,-120.646,-253.229,-1306.22,OK,-164.908,-278.313,-1300.19,OK,-158.664,-202.369,-1303.09,,658670263,Port:65535,0,1746667437,718801104,Missing,,,,,,,,,0
,,658670266,Port:1,0,1746667437,768801103,Enabled,0.125334,0.694902,-0.134552,0.695196,-120.515,-140.168,-1502.08,0.146107,4,OK,-120.511,-140.121,-1502.02,OK,-92.5146,-181.692,-1502.59,OK,-38.6001,-171.819,-1502.2,OK,-66.7286,-113.598,-1501.63,,658670266,Port:2,0,1746667437,768801103,Enabled,0.947063,0.00559916,0.0614353,0.315065,-120.836,-253.098,-1306.2,0.168969,3,OK,-120.646,-253.234,-1306.22,OK,-164.907,-278.305,-1300.16,OK,-158.649,-202.368,-1303.07,,658670266,Port:65535,0,1746667437,768801103,Missing,,,,,,,,,0
,,658670269,Port:1,0,1746667437,818801103,Enabled,0.128147,0.694224,-0.134815,0.69531,-121.161,-139.673,-1501.74,0.154608,4,OK,-121.145,-139.622,-1501.66,OK,-93.3493,-181.322,-1502.11,OK,-39.3836,-171.682,-1501.69,OK,-67.2661,-113.349,-1501.38,,658670269,Port:2,0,1746667437,818801103,Enabled,0.947051,0.00556766,0.0612883,0.315129,-120.838,-253.094,-1306.18,0.167468,3,OK,-120.65,-253.229,-1306.2,OK,-164.907,-278.306,-1300.16,OK,-158.658,-202.372,-1303.06,,658670269,Port:65535,0,1746667437,818801103,Missing,,,,,,,,,0
,,658670272,Port:1,0,1746667437,868801103,Enabled,0.130301,0.695458,-0.136895,0.693268,-121.645,-139.284,-1501.67,0.161036,4,OK,-121.637,-139.238,-1501.58,OK,-94.0863,-181.106,-1502.21,OK,-40.0693,-171.792,-1502.01,OK,-67.5801,-113.277,-1501.55,,658670272,Port:2,0,1746667437,868801103,Enabled,0.947058,0.00531391,0.0612621,0.315119,-120.839,-253.097,-1306.2,0.166696,3,OK,-120.653,-253.231,-1306.22,OK,-164.909,-278.305,-1300.17,OK,-158.66,-202.374,-1303.11,,658670272,Port:65535,0,1746667437,868801103,Missing,,,,,,,,,0
,,658670275,Port:1,0,1746667437,918801104,Enabled,0.12864,0.693628,-0.138267,0.695136,-121.699,-139.414,-1502.53,0.146804,4,OK,-121.686,-139.368,-1502.47,OK,-94.1158,-181.212,-1503,OK,-40.1126,-171.892,-1502.52,OK,-67.6534,-113.397,-1501.97,,658670275,Port:2,0,1746667437,918801104,Enabled,0.947053,0.00533258,0.0611841,0.315147,-120.836,-253.092,-1306.18,0.166567,3,OK,-120.649,-253.226,-1306.2,OK,-164.906,-278.305,-1300.16,OK,-158.66,-202.37,-1303.09,,658670275,Port:65535,0,1746667437,918801104,Missing,,,,,,,,,0
,,658670278,Port:1,0,1746667437,968801104,Enabled,0.129615,0.693996,-0.138644,0.694513,-121.837,-139.522,-1502.33,0.147191,4,OK,-121.82,-139.48,-1502.27,OK,-94.3496,-181.377,-1502.84,OK,-40.3056,-172.156,-1502.42,OK,-67.7385,-113.604,-1501.89,,658670278,Port:2,0,1746667437,968801104,Enabled,0.947049,0.00541681,0.0613363,0.315131,-120.841,-253.095,-1306.2,0.169726,3,OK,-120.65,-253.23,-1306.22,OK,-164.912,-278.303,-1300.16,OK,-158.664,-202.375,-1303.09,,658670278,Port:65535,0,1746667437,968801104,Missing,,,,,,,,,0
,,658670281,Port:1,0,1746667438,18801103,Enabled,0.131175,0.693604,-0.138172,0.694705,-122.249,-139.664,-1501.93,0.162176,4,OK,-122.241,-139.621,-1501.84,OK,-94.8153,-181.568,-1502.33,OK,-40.7804,-172.426,-1501.88,OK,-68.1021,-113.825,-1501.57,,658670281,Port:2,0,1746667438,18801103,Enabled,0.947067,0.00531695,0.0609321,0.315157,-120.836,-253.093,-1306.17,0.167244,3,OK,-120.646,-253.225,-1306.19,OK,-164.911,-278.306,-1300.18,OK,-158.661,-202.375,-1303.09,,658670281,Port:65535,0,1746667438,18801103,Missing,,,,,,,,,0
,,658670284,Port:1,0,1746667438,68801103,Enabled,0.132146,0.692731,-0.139236,0.69518,-122.932,-139.687,-1502.07,0.143489,4,OK,-122.927,-139.644,-1502.02,OK,-95.6223,-181.67,-1502.37,OK,-41.557,-172.69,-1501.9,OK,-68.7107,-114.007,-1501.58,,658670284,Port:2,0,1746667438,68801103,Enabled,0.94703,0.00528757,0.0614455,0.315167,-120.841,-253.092,-1306.19,0.170393,3,OK,-120.65,-253.229,-1306.21,OK,-164.907,-278.302,-1300.14,OK,-158.67,-202.373,-1303.09,,658670284,Port:65535,0,1746667438,68801103,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,658671025,Port:1,0,1746667450,418801103,Enabled,0.225145,0.766859,-0.0908512,0.594123,-102.611,-102.122,-1397.27,0.164053,4,OK,-102.69,-102.074,-1397.35,OK,-78.4081,-145.948,-1398.3,OK,-26.1505,-141.894,-1414.29,OK,-49.305,-81.5101,-1415.5,,658671025,Port:2,0,1746667450,418801103,Enabled,0.947052,0.00558732,0.0611668,0.315149,-120.85,-253.101,-1306.18,0.168928,3,OK,-120.659,-253.236,-1306.2,OK,-164.921,-278.315,-1300.17,OK,-158.673,-202.381,-1303.06,,658671025,Port:65535,0,1746667450,418801103,Missing,,,,,,,,,0
,,658671028,Port:1,0,1746667450,468801102,Enabled,0.224731,0.766669,-0.090957,0.59451,-102.648,-102.267,-1397.74,0.155693,4,OK,-102.722,-102.22,-1397.8,OK,-78.4285,-146.083,-1398.8,OK,-26.1522,-141.988,-1414.69,OK,-49.3342,-81.6222,-1415.93,,658671028,Port:2,0,1746667450,468801102,Enabled,0.947066,0.00551788,0.0610174,0.31514,-120.851,-253.104,-1306.18,0.166101,3,OK,-120.664,-253.237,-1306.2,OK,-164.922,-278.317,-1300.18,OK,-158.672,-202.383,-1303.07,,658671028,Port:65535,0,1746667450,468801102,Missing,,,,,,,,,0
,,658671031,Port:1,0,1746667450,518801102,Enabled,0.224995,0.767411,-0.0914106,0.593382,-102.652,-102.23,-1397.69,0.16441,4,OK,-102.73,-102.186,-1397.77,OK,-78.4928,-146.068,-1398.82,OK,-26.2498,-142.049,-1414.88,OK,-49.3556,-81.6509,-1415.98,,658671031,Port:2,0,1746667450,518801102,Enabled,0.947043,0.00543128,0.061373,0.315139,-120.848,-253.101,-1306.19,0.169189,3,OK,-120.658,-253.236,-1306.21,OK,-164.917,-278.307,-1300.15,OK,-158.672,-202.383,-1303.08,,658671031,Port:65535,0,1746667450,518801102,Missing,,,,,,,,,0
,,658671034,Port:1,0,1746667450,568801102,Enabled,0.225024,0.767766,-0.0918441,0.592845,-102.689,-102.305,-1397.7,0.170165,4,OK,-102.768,-102.257,-1397.8,OK,-78.5607,-146.173,-1398.88,OK,-26.3493,-142.18,-1415.01,OK,-49.3921,-81.7507,-1416.03,,658671034,Port:2,0,1746667450,568801102,Enabled,0.947035,0.00566471,0.0615682,0.315121,-120.853,-253.1,-1306.21,0.169764,3,OK,-120.664,-253.238,-1306.23,OK,-164.918,-278.311,-1300.16,OK,-158.673,-202.373,-1303.06,,658671034,Port:65535,0,1746667450,568801102,Missing,,,,,,,,,0
,,658671037,Port:1,0,1746667450,618801103,Enabled,0.225545,0.767423,-0.0911621,0.593196,-102.793,-102.445,-1397.74,0.155094,4,OK,-102.87,-102.401,-1397.81,OK,-78.6587,-146.307,-1398.85,OK,-26.4142,-142.305,-1414.91,OK,-49.4924,-81.8949,-1416.1,,658671037,Port:2,0,1746667450,618801103,Enabled,0.947032,0.00550234,0.0613277,0.31518,-120.849,-253.096,-1306.19,0.170118,3,OK,-120.66,-253.235,-1306.21,OK,-164.914,-278.312,-1300.16,OK,-158.678,-202.373,-1303.07,,658671037,Port:65535,0,1746667450,618801103,Missing,,,,,,,,,0
,,658671040,Port:1,0,1746667450,668801103,Enabled,0.225455,0.768177,-0.0923653,0.592066,-102.949,-102.618,-1397.7,0.157992,4,OK,-103.026,-102.568,-1397.76,OK,-78.8916,-146.521,-1398.96,OK,-26.6988,-142.608,-1415.1,OK,-49.6525,-82.1509,-1416.12,,658671040,Port:2,0,1746667450,668801103,Enabled,0.947049,0.00553431,0.0611995,0.315156,-120.851,-253.099,-1306.18,0.167832,3,OK,-120.661,-253.232,-1306.19,OK,-164.922,-278.314,-1300.16,OK,-158.674,-202.38,-1303.06,,658671040,Port:65535,0,1746667450,668801103,Missing,,,,,,,,,0
,,658671043,Port:1,0,1746667450,718801102,Enabled,0.225516,0.767974,-0.0924883,0.592288,-103.17,-102.804,-1397.89,0.156438,4,OK,-103.242,-102.758,-1397.96,OK,-79.1225,-146.72,-1399.14,OK,-26.9247,-142.81,-1415.24,OK,-49.8535,-82.3347,-1416.29,,658671043,Port:2,0,1746667450,718801102,Enabled,0.947052,0.00555025,0.0611707,0.31515,-120.846,-253.097,-1306.17,0.168127,3,OK,-120.656,-253.23,-1306.19,OK,-164.918,-278.31,-1300.16,OK,-158.669,-202.377,-1303.05,,658671043,Port:65535,0,1746667450,718801102,Missing,,,,,,,,,0
,,658671046,Port:1,0,1746667450,768801102,Enabled,0.226036,0.767852,-0.0927888,0.5922,-103.337,-102.767,-1397.9,0.161792,4,OK,-103.413,-102.72,-1397.97,OK,-79.3434,-146.699,-1399.1,OK,-27.125,-142.866,-1415.24,OK,-49.9982,-82.3811,-1416.29,,658671046,Port:2,0,1746667450,768801102,Enabled,0.947055,0.00546113,0.0612313,0.315132,-120.851,-253.1,-1306.18,0.16798,3,OK,-120.662,-253.234,-1306.2,OK,-164.923,-278.315,-1300.16,OK,-158.672,-202.375,-1303.07,,658671046,Port:65535,0,1746667450,768801102,Missing,,,,,,,,,0
,,658671049,Port:1,0,1746667450,818801102,Enabled,0.226399,0.768074,-0.0927398,0.591781,-103.337,-102.575,-1397.78,0.155353,4,OK,-103.409,-102.525,-1397.84,OK,-79.3649,-146.525,-1399.01,OK,-27.1655,-142.72,-1415.16,OK,-50.0112,-82.2254,-1416.24,,658671049,Port:2,0,1746667450,818801102,Enabled,0.947049,0.00539436,0.0612118,0.315153,-120.852,-253.096,-1306.18,0.168766,3,OK,-120.661,-253.231,-1306.2,OK,-164.922,-278.308,-1300.16,OK,-158.677,-202.378,-1303.08,,658671049,Port:65535,0,1746667450,818801102,Missing,,,,,,,,,0
,,658671052,Port:1,0,1746667450,868801103,Enabled,0.225741,0.768049,-0.0931338,0.592003,-103.321,-102.476,-1397.92,0.163886,4,OK,-103.394,-102.426,-1398,OK,-79.3352,-146.426,-1399.18,OK,-27.1318,-142.575,-1415.33,OK,-49.9821,-82.0755,-1416.31,,658671052,Port:2,0,1746667450,868801103,Enabled,0.947064,0.00587019,0.0611831,0.315107,-120.852,-253.101,-1306.19,0.169265,3,OK,-120.66,-253.235,-1306.21,OK,-164.927,-278.319,-1300.18,OK,-158.668,-202.372,-1303.04,,658671052,Port:65535,0,1746667450,868801103,Missing,,,,,,,,,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
,,658672144,Port:1,0,1746667469,68801099,Enabled,0.659316,0.494664,-0.395426,0.405274,-87.5589,-77.4831,-1436.64,0.303246,4,OK,-87.5173,-77.4885,-1436.94,OK,-118.886,-112.267,-1418.72,OK,-98.1509,-163.015,-1419.49,OK,-51.5376,-124.886,-1443.07,,658672144,Port:2,0,1746667469,68801099,Enabled,0.947055,0.00526826,0.0611709,0.315145,-120.86,-253.11,-1306.17,0.167522,3,OK,-120.671,-253.244,-1306.19,OK,-164.931,-278.319,-1300.16,OK,-158.685,-202.392,-1303.09,,658672144,Port:65535,0,1746667469,68801099,Missing,,,,,,,,,0
