ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,,,,,,,,,,,,,,,,,,,,
4,,365925322,Port:1,0,1773324355,368826771,50000007,Enabled,0.651295,0.457865,-0.581128,0.168714,-76.3401,96.5126,-1730.52,0.162913,4,OK,-76.2003,96.4176,-1730.64,OK,-122.7,78.8936,-1722.9,OK,-129.401,26.8188,-1738.87,OK,-67.3329,41.3762,-1752.03,,365925322,Port:2,0,1773324355,368826771,Enabled,0.93013,0.0309793,0.0354791,0.364198,-87.4707,271.276,-1592.31,0.143121,3,OK,-87.2964,271.342,-1592.32,OK,-128.998,241.332,-1589.57,OK,-130.188,317.6,-1587.03,,365925322,Port:3,0,1773324355,368826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925322,Port:65535,0,1773324355,368826771,Missing,,,,,,,,,3,OK,-40.9158,206.19,-2041.4,OK,-43.4586,201.749,-2245.79,OK,-63.8227,219.279,-2295.25,,,,,,,,,,,,,,,,,,,,
4,,365925325,Port:1,0,1773324355,418826771,50000000,Enabled,0.6473,0.46782,-0.577383,0.169633,-78.1731,94.3757,-1728.68,0.170623,4,OK,-78.0253,94.2716,-1728.8,OK,-124.202,75.8445,-1721.18,OK,-130.031,23.8807,-1737.88,OK,-68.2603,39.7315,-1751,,365925325,Port:2,0,1773324355,418826771,Enabled,0.930134,0.0308114,0.0357423,0.364176,-87.4699,271.272,-1592.32,0.143653,3,OK,-87.2998,271.345,-1592.33,OK,-128.997,241.323,-1589.55,OK,-130.18,317.602,-1587.05,,365925325,Port:3,0,1773324355,418826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925325,Port:65535,0,1773324355,418826771,Missing,,,,,,,,,3,OK,-40.9076,206.198,-2041.49,OK,-43.4556,201.761,-2245.73,OK,-63.813,219.26,-2295.16,,,,,,,,,,,,,,,,,,,,
4,,365925328,Port:1,0,1773324355,468826764,49999993,Enabled,0.645605,0.476022,-0.571509,0.173132,-80.2656,92.5418,-1727.33,0.173733,4,OK,-80.1239,92.4409,-1727.47,OK,-125.871,73.0424,-1719.7,OK,-130.747,21.0832,-1736.72,OK,-69.3696,38.2416,-1750.03,,365925328,Port:2,0,1773324355,468826764,Enabled,0.930121,0.0312289,0.0358232,0.364166,-87.4756,271.272,-1592.36,0.144624,3,OK,-87.3003,271.341,-1592.37,OK,-129.004,241.329,-1589.59,OK,-130.185,317.595,-1587.03,,365925328,Port:3,0,1773324355,468826764,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925328,Port:65535,0,1773324355,468826764,Missing,,,,,,,,,3,OK,-40.9186,206.191,-2041.55,OK,-43.4667,201.754,-2245.74,OK,-63.8086,219.268,-2295.18,,,,,,,,,,,,,,,,,,,,
4,,365925331,Port:1,0,1773324355,518826764,50000000,Enabled,0.641981,0.483785,-0.56811,0.176246,-82.4772,90.7723,-1726.19,0.192268,4,OK,-82.3163,90.6714,-1726.35,OK,-127.74,70.4055,-1718.73,OK,-131.715,18.5287,-1736.22,OK,-70.6484,36.8885,-1749.35,,365925331,Port:2,0,1773324355,518826764,Enabled,0.930121,0.0310863,0.0356253,0.364196,-87.4722,271.282,-1592.35,0.144085,3,OK,-87.2999,271.354,-1592.36,OK,-128.999,241.334,-1589.6,OK,-130.185,317.606,-1587.05,,365925331,Port:3,0,1773324355,518826764,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925331,Port:65535,0,1773324355,518826764,Missing,,,,,,,,,3,OK,-40.9207,206.201,-2041.45,OK,-43.4462,201.762,-2245.75,OK,-63.8109,219.261,-2295.1,,,,,,,,,,,,,,,,,,,,
4,,365925334,Port:1,0,1773324355,568826764,50000000,Enabled,0.638834,0.490949,-0.565216,0.177175,-84.2266,89.2304,-1725.06,0.19498,4,OK,-84.0781,89.1336,-1725.23,OK,-129.218,68.1957,-1717.7,OK,-132.517,16.4636,-1735.74,OK,-71.7039,35.7237,-1748.78,,365925334,Port:2,0,1773324355,568826764,Enabled,0.930145,0.0310387,0.0354466,0.364156,-87.4708,271.272,-1592.32,0.142531,3,OK,-87.2989,271.34,-1592.33,OK,-129,241.329,-1589.59,OK,-130.182,317.602,-1587.03,,365925334,Port:3,0,1773324355,568826764,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925334,Port:65535,0,1773324355,568826764,Missing,,,,,,,,,3,OK,-40.9112,206.2,-2041.5,OK,-43.4582,201.765,-2245.72,OK,-63.8163,219.285,-2295.2,,,,,,,,,,,,,,,,,,,,
4,,365925337,Port:1,0,1773324355,618826771,50000007,Enabled,0.636226,0.494349,-0.564755,0.178573,-85.5114,88.1674,-1724.16,0.194442,4,OK,-85.3585,88.0666,-1724.33,OK,-130.344,66.7743,-1717.04,OK,-133.268,15.1079,-1735.34,OK,-72.582,34.8976,-1748.11,,365925337,Port:2,0,1773324355,618826771,Enabled,0.930156,0.0309541,0.0351654,0.364163,-87.4704,271.272,-1592.3,0.142156,3,OK,-87.2994,271.34,-1592.31,OK,-129.001,241.329,-1589.59,OK,-130.184,317.603,-1587.04,,365925337,Port:3,0,1773324355,618826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925337,Port:65535,0,1773324355,618826771,Missing,,,,,,,,,3,OK,-40.9191,206.192,-2041.39,OK,-43.4512,201.751,-2245.76,OK,-63.8216,219.269,-2295.05,,,,,,,,,,,,,,,,,,,,
4,,365925340,Port:1,0,1773324355,668826771,50000000,Enabled,0.633818,0.498802,-0.563359,0.179158,-86.72,87.0726,-1723.41,0.175324,4,OK,-86.5674,86.9886,-1723.54,OK,-131.412,65.2866,-1716.45,OK,-133.888,13.7139,-1735.06,OK,-73.3353,34.0433,-1747.77,,365925340,Port:2,0,1773324355,668826771,Enabled,0.930156,0.0309026,0.0353495,0.364149,-87.472,271.27,-1592.31,0.143788,3,OK,-87.3012,271.342,-1592.32,OK,-129.004,241.325,-1589.58,OK,-130.181,317.601,-1587.04,,365925340,Port:3,0,1773324355,668826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925340,Port:65535,0,1773324355,668826771,Missing,,,,,,,,,3,OK,-40.9168,206.187,-2041.42,OK,-43.4727,201.747,-2245.73,OK,-63.8228,219.269,-2295.1,,,,,,,,,,,,,,,,,,,,
4,,365925343,Port:1,0,1773324355,718826764,49999993,Enabled,0.632489,0.502297,-0.561517,0.179873,-87.6349,86.0937,-1722.64,0.176179,4,OK,-87.4802,86.0028,-1722.77,OK,-132.152,63.9478,-1715.73,OK,-134.289,12.4573,-1734.53,OK,-73.9186,33.2784,-1747.25,,365925343,Port:2,0,1773324355,718826764,Enabled,0.930144,0.0310194,0.0353248,0.364173,-87.4689,271.275,-1592.31,0.143676,3,OK,-87.2977,271.346,-1592.32,OK,-128.999,241.328,-1589.59,OK,-130.181,317.604,-1587.04,,365925343,Port:3,0,1773324355,718826764,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925343,Port:65535,0,1773324355,718826764,Missing,,,,,,,,,3,OK,-40.925,206.197,-2041.46,OK,-43.4627,201.757,-2245.83,OK,-63.8207,219.26,-2295.08,,,,,,,,,,,,,,,,,,,,
4,,365925346,Port:1,0,1773324355,768826764,50000000,Enabled,0.629797,0.505755,-0.561567,0.179471,-88.5048,85.0582,-1721.73,0.178668,4,OK,-88.3416,84.9583,-1721.85,OK,-132.94,62.6685,-1715.07,OK,-134.817,11.3166,-1734.24,OK,-74.5381,32.4997,-1746.72,,365925346,Port:2,0,1773324355,768826764,Enabled,0.930124,0.0310334,0.0357016,0.364187,-87.4732,271.276,-1592.34,0.145387,3,OK,-87.2973,271.345,-1592.35,OK,-129.002,241.33,-1589.58,OK,-130.187,317.601,-1587.04,,365925346,Port:3,0,1773324355,768826764,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925346,Port:65535,0,1773324355,768826764,Missing,,,,,,,,,3,OK,-40.9265,206.197,-2041.47,OK,-43.4415,201.758,-2245.77,OK,-63.816,219.279,-2295.29,,,,,,,,,,,,,,,,,,,,
4,,365925349,Port:1,0,1773324355,818826764,50000000,Enabled,0.627737,0.510178,-0.559988,0.179103,-89.4325,83.9312,-1720.81,0.176182,4,OK,-89.2745,83.8538,-1720.94,OK,-133.715,61.1958,-1714.22,OK,-135.269,9.96632,-1733.81,OK,-75.1217,31.6343,-1746.22,,365925349,Port:2,0,1773324355,818826764,Enabled,0.930145,0.0308917,0.0355168,0.364162,-87.4717,271.275,-1592.3,0.142097,3,OK,-87.2987,271.342,-1592.32,OK,-129,241.337,-1589.56,OK,-130.185,317.602,-1587.03,,365925349,Port:3,0,1773324355,818826764,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925349,Port:65535,0,1773324355,818826764,Missing,,,,,,,,,3,OK,-40.9297,206.185,-2041.45,OK,-43.456,201.745,-2245.71,OK,-63.8262,219.267,-2295.17,,,,,,,,,,,,,,,,,,,,
4,,365925352,Port:1,0,1773324355,868826771,50000007,Enabled,0.625501,0.515734,-0.557371,0.179176,-90.584,82.5305,-1719.78,0.171764,4,OK,-90.4307,82.4563,-1719.9,OK,-134.637,59.3253,-1713.26,OK,-135.726,8.22583,-1733.26,OK,-75.8195,30.5738,-1745.68,,365925352,Port:2,0,1773324355,868826771,Enabled,0.930143,0.0310429,0.0354492,0.364162,-87.4725,271.274,-1592.33,0.142451,3,OK,-87.3031,271.347,-1592.35,OK,-129.002,241.331,-1589.6,OK,-130.181,317.598,-1587.05,,365925352,Port:3,0,1773324355,868826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925352,Port:65535,0,1773324355,868826771,Missing,,,,,,,,,3,OK,-40.9267,206.199,-2041.59,OK,-43.4623,201.763,-2245.79,OK,-63.8287,219.254,-2295.16,,,,,,,,,,,,,,,,,,,,
4,,365925355,Port:1,0,1773324355,918826771,50000000,Enabled,0.62308,0.522868,-0.553225,0.179785,-91.8571,80.7857,-1718.48,0.185295,4,OK,-91.7031,80.7175,-1718.64,OK,-135.551,56.9052,-1711.95,OK,-136.03,5.99218,-1732.49,OK,-76.4923,29.2816,-1744.9,,365925355,Port:2,0,1773324355,918826771,Enabled,0.93015,0.030765,0.0353511,0.364177,-87.4687,271.274,-1592.29,0.144078,3,OK,-87.295,271.344,-1592.31,OK,-128.999,241.331,-1589.56,OK,-130.184,317.602,-1587.05,,365925355,Port:3,0,1773324355,918826771,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925355,Port:65535,0,1773324355,918826771,Missing,,,,,,,,,3,OK,-40.9149,206.19,-2041.5,OK,-43.4508,201.752,-2245.73,OK,-63.8128,219.25,-2295.02,,,,,,,,,,,,,,,,,,,,
4,,365925358,Port:1,0,1773324355,968826764,49999993,Enabled,0.619924,0.530975,-0.548606,0.181083,-93.1427,78.8083,-1717.24,0.173878,4,OK,-92.982,78.7339,-1717.35,OK,-136.426,54.1504,-1710.85,OK,-136.126,3.43686,-1731.81,OK,-77.0239,27.8452,-1744.29,,365925358,Port:2,0,1773324355,968826764,Enabled,0.930163,0.0309542,0.035341,0.364128,-87.4704,271.264,-1592.28,0.14171,3,OK,-87.2992,271.333,-1592.29,OK,-129.002,241.329,-1589.55,OK,-130.179,317.592,-1587.01,,365925358,Port:3,0,1773324355,968826764,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925358,Port:65535,0,1773324355,968826764,Missing,,,,,,,,,3,OK,-40.9289,206.188,-2041.47,OK,-43.4557,201.75,-2245.8,OK,-63.8214,219.285,-2295.26,,,,,,,,,,,,,,,,,,,,
4,,365925361,Port:1,0,1773324356,18826765,50000001,Enabled,0.616201,0.539099,-0.544127,0.183289,-94.5248,76.7566,-1716.11,0.181732,4,OK,-94.3706,76.6963,-1716.26,OK,-137.343,51.2747,-1709.83,OK,-136.197,0.778736,-1731.39,OK,-77.5595,26.3498,-1743.67,,365925361,Port:2,0,1773324356,18826765,Enabled,0.93015,0.0308158,0.0352863,0.364178,-87.4653,271.272,-1592.3,0.145152,3,OK,-87.2902,271.342,-1592.31,OK,-128.997,241.328,-1589.58,OK,-130.182,317.601,-1587.05,,365925361,Port:3,0,1773324356,18826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925361,Port:65535,0,1773324356,18826765,Missing,,,,,,,,,3,OK,-40.9227,206.206,-2041.53,OK,-43.4607,201.768,-2245.85,OK,-63.8277,219.277,-2295.09,,,,,,,,,,,,,,,,,,,,
4,,365925364,Port:1,0,1773324356,68826765,50000000,Enabled,0.613772,0.545757,-0.539004,0.186836,-95.8812,74.9206,-1715.26,0.179887,4,OK,-95.7211,74.866,-1715.4,OK,-138.215,48.6306,-1709.03,OK,-136.212,-1.71569,-1730.82,OK,-78.0833,24.972,-1743.12,,365925364,Port:2,0,1773324356,68826765,Enabled,0.930141,0.0309167,0.0355489,0.364167,-87.4729,271.27,-1592.31,0.142675,3,OK,-87.3013,271.34,-1592.32,OK,-129.002,241.329,-1589.56,OK,-130.184,317.596,-1587.03,,365925364,Port:3,0,1773324356,68826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925364,Port:65535,0,1773324356,68826765,Missing,,,,,,,,,3,OK,-40.9166,206.18,-2041.48,OK,-43.4554,201.741,-2245.68,OK,-63.8209,219.268,-2295.12,,,,,,,,,,,,,,,,,,,,
4,,365925367,Port:1,0,1773324356,118826766,50000001,Enabled,0.611492,0.553684,-0.533061,0.188037,-97.1056,72.9415,-1714.06,0.193544,4,OK,-96.9623,72.8757,-1714.24,OK,-138.944,45.8821,-1707.74,OK,-136.198,-4.23777,-1730.06,OK,-78.6093,23.5433,-1742.46,,365925367,Port:2,0,1773324356,118826766,Enabled,0.930148,0.0307879,0.0352588,0.36419,-87.4682,271.275,-1592.29,0.143114,3,OK,-87.2951,271.341,-1592.3,OK,-128.997,241.329,-1589.57,OK,-130.187,317.606,-1587.04,,365925367,Port:3,0,1773324356,118826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925367,Port:65535,0,1773324356,118826766,Missing,,,,,,,,,3,OK,-40.924,206.202,-2041.48,OK,-43.456,201.762,-2245.88,OK,-63.8347,219.291,-2295.23,,,,,,,,,,,,,,,,,,,,
4,,365925370,Port:1,0,1773324356,168826766,50000000,Enabled,0.609329,0.5604,-0.527558,0.190663,-98.2783,71.1373,-1713.13,0.200077,4,OK,-98.1188,71.0827,-1713.31,OK,-139.626,43.3197,-1706.79,OK,-136.096,-6.62248,-1729.42,OK,-79.0563,22.2332,-1741.87,,365925370,Port:2,0,1773324356,168826766,Enabled,0.930158,0.0310371,0.0351577,0.364153,-87.468,271.273,-1592.31,0.144141,3,OK,-87.2925,271.341,-1592.32,OK,-129.002,241.336,-1589.6,OK,-130.182,317.596,-1587.04,,365925370,Port:3,0,1773324356,168826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925370,Port:65535,0,1773324356,168826766,Missing,,,,,,,,,3,OK,-40.9311,206.197,-2041.64,OK,-43.4753,201.762,-2245.8,OK,-63.8261,219.273,-2295.15,,,,,,,,,,,,,,,,,,,,
4,,365925373,Port:1,0,1773324356,218826766,50000000,Enabled,0.607648,0.565846,-0.523621,0.190794,-98.9498,69.7574,-1712.22,0.205341,4,OK,-98.7903,69.701,-1712.41,OK,-139.956,41.4356,-1705.88,OK,-136.009,-8.29567,-1728.86,OK,-79.3269,21.2759,-1741.4,,365925373,Port:2,0,1773324356,218826766,Enabled,0.930158,0.0308669,0.0353808,0.364145,-87.4722,271.272,-1592.3,0.144305,3,OK,-87.2968,271.34,-1592.31,OK,-129.004,241.333,-1589.57,OK,-130.186,317.604,-1587.04,,365925373,Port:3,0,1773324356,218826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925373,Port:65535,0,1773324356,218826766,Missing,,,,,,,,,3,OK,-40.9374,206.208,-2041.43,OK,-43.4712,201.766,-2245.87,OK,-63.8237,219.276,-2295.08,,,,,,,,,,,,,,,,,,,,
4,,365925376,Port:1,0,1773324356,268826765,49999999,Enabled,0.605993,0.569233,-0.521681,0.1913,-99.3432,68.8217,-1711.67,0.175907,4,OK,-99.1849,68.7792,-1711.81,OK,-140.133,40.2031,-1705.45,OK,-135.872,-9.43252,-1728.6,OK,-79.4358,20.6091,-1741.13,,365925376,Port:2,0,1773324356,268826765,Enabled,0.930112,0.031071,0.0356861,0.364215,-87.4704,271.277,-1592.32,0.141823,3,OK,-87.3017,271.349,-1592.34,OK,-128.994,241.327,-1589.57,OK,-130.183,317.598,-1587.02,,365925376,Port:3,0,1773324356,268826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925376,Port:65535,0,1773324356,268826765,Missing,,,,,,,,,3,OK,-40.9076,206.18,-2041.29,OK,-43.4601,201.739,-2245.61,OK,-63.8154,219.288,-2295.15,,,,,,,,,,,,,,,,,,,,
4,,365925379,Port:1,0,1773324356,318826765,50000000,Enabled,0.606113,0.571475,-0.51908,0.191309,-99.5922,68.1922,-1711.39,0.180769,4,OK,-99.4367,68.1448,-1711.52,OK,-140.236,39.3582,-1705.04,OK,-135.767,-10.2151,-1728.29,OK,-79.5303,20.1166,-1741.03,,365925379,Port:2,0,1773324356,318826765,Enabled,0.930132,0.0310687,0.0354987,0.364182,-87.4761,271.275,-1592.33,0.141792,3,OK,-87.3047,271.34,-1592.34,OK,-129.001,241.328,-1589.59,OK,-130.191,317.607,-1587.04,,365925379,Port:3,0,1773324356,318826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925379,Port:65535,0,1773324356,318826765,Missing,,,,,,,,,3,OK,-40.9168,206.201,-2041.52,OK,-43.4548,201.761,-2245.86,OK,-63.8217,219.27,-2295.19,,,,,,,,,,,,,,,,,,,,
4,,365925382,Port:1,0,1773324356,368826766,50000001,Enabled,0.60506,0.574152,-0.516976,0.192321,-100.214,67.3392,-1711,0.196391,4,OK,-100.054,67.2957,-1711.16,OK,-140.649,38.2014,-1704.64,OK,-135.879,-11.2636,-1728.08,OK,-79.8695,19.4819,-1740.76,,365925382,Port:2,0,1773324356,368826766,Enabled,0.930149,0.030903,0.0354571,0.364158,-87.4688,271.281,-1592.33,0.145727,3,OK,-87.2938,271.351,-1592.34,OK,-129.001,241.335,-1589.59,OK,-130.181,317.612,-1587.06,,365925382,Port:3,0,1773324356,368826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925382,Port:65535,0,1773324356,368826766,Missing,,,,,,,,,3,OK,-40.919,206.206,-2041.46,OK,-43.4508,201.769,-2245.75,OK,-63.8176,219.27,-2295.09,,,,,,,,,,,,,,,,,,,,
4,,365925385,Port:1,0,1773324356,418826766,50000000,Enabled,0.602815,0.578584,-0.514119,0.193742,-101.103,65.879,-1710.24,0.190075,4,OK,-100.947,65.8452,-1710.4,OK,-141.216,36.2923,-1703.99,OK,-135.963,-13.006,-1727.71,OK,-80.3044,18.391,-1740.28,,365925385,Port:2,0,1773324356,418826766,Enabled,0.930129,0.0312092,0.0356384,0.364164,-87.4737,271.276,-1592.33,0.14007,3,OK,-87.3048,271.345,-1592.34,OK,-129,241.337,-1589.58,OK,-130.182,317.596,-1587.01,,365925385,Port:3,0,1773324356,418826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925385,Port:65535,0,1773324356,418826766,Missing,,,,,,,,,3,OK,-40.9295,206.184,-2041.41,OK,-43.4518,201.745,-2245.68,OK,-63.8294,219.251,-2295.19,,,,,,,,,,,,,,,,,,,,
4,,365925388,Port:1,0,1773324356,468826766,50000000,Enabled,0.598033,0.584946,-0.511762,0.195691,-102.31,63.697,-1709.17,0.165008,4,OK,-102.143,63.6735,-1709.27,OK,-142.029,33.5164,-1703.36,OK,-136.064,-15.4799,-1727.47,OK,-80.8388,16.8065,-1739.69,,365925388,Port:2,0,1773324356,468826766,Enabled,0.930149,0.0306901,0.0355273,0.364169,-87.4712,271.274,-1592.31,0.145767,3,OK,-87.2946,271.341,-1592.32,OK,-129.002,241.329,-1589.56,OK,-130.188,317.607,-1587.06,,365925388,Port:3,0,1773324356,468826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925388,Port:65535,0,1773324356,468826766,Missing,,,,,,,,,3,OK,-40.9374,206.21,-2041.44,OK,-43.4599,201.769,-2245.91,OK,-63.837,219.244,-2294.94,,,,,,,,,,,,,,,,,,,,
4,,365925391,Port:1,0,1773324356,518826765,49999999,Enabled,0.590293,0.59256,-0.511964,0.195753,-103.542,60.8058,-1707.79,0.182069,4,OK,-103.386,60.7902,-1707.93,OK,-142.981,30.109,-1702.69,OK,-136.353,-18.3715,-1727.74,OK,-81.3847,14.6935,-1739.03,,365925391,Port:2,0,1773324356,518826765,Enabled,0.930145,0.0309325,0.0353575,0.364174,-87.4685,271.274,-1592.32,0.143744,3,OK,-87.2968,271.345,-1592.33,OK,-128.998,241.327,-1589.59,OK,-130.182,317.605,-1587.05,,365925391,Port:3,0,1773324356,518826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925391,Port:65535,0,1773324356,518826765,Missing,,,,,,,,,3,OK,-40.9061,206.186,-2041.46,OK,-43.4492,201.747,-2245.75,OK,-63.8177,219.266,-2295.17,,,,,,,,,,,,,,,,,,,,
4,,365925394,Port:1,0,1773324356,568826765,50000000,Enabled,0.585609,0.599357,-0.508499,0.198146,-104.575,58.1716,-1706.55,0.185619,4,OK,-104.412,58.1583,-1706.71,OK,-143.519,26.8071,-1701.78,OK,-136.12,-21.3168,-1727.32,OK,-81.6864,12.7295,-1738.2,,365925394,Port:2,0,1773324356,568826765,Enabled,0.930131,0.0309136,0.0357409,0.364176,-87.4727,271.274,-1592.32,0.143655,3,OK,-87.298,271.341,-1592.33,OK,-128.999,241.332,-1589.55,OK,-130.187,317.602,-1587.03,,365925394,Port:3,0,1773324356,568826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925394,Port:65535,0,1773324356,568826765,Missing,,,,,,,,,3,OK,-40.9115,206.197,-2041.4,OK,-43.4606,201.757,-2245.73,OK,-63.8354,219.261,-2295.12,,,,,,,,,,,,,,,,,,,,
4,,365925397,Port:1,0,1773324356,618826766,50000001,Enabled,0.580021,0.605074,-0.508416,0.197419,-105.206,55.9073,-1705.43,0.182887,4,OK,-105.061,55.9132,-1705.57,OK,-143.943,24.216,-1701.18,OK,-136.118,-23.5164,-1727.4,OK,-81.8863,11.0578,-1737.68,,365925397,Port:2,0,1773324356,618826766,Enabled,0.930143,0.0309384,0.0354274,0.364172,-87.4726,271.278,-1592.32,0.145971,3,OK,-87.2955,271.347,-1592.34,OK,-129.004,241.335,-1589.59,OK,-130.188,317.606,-1587.05,,365925397,Port:3,0,1773324356,618826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925397,Port:65535,0,1773324356,618826766,Missing,,,,,,,,,3,OK,-40.9126,206.207,-2041.55,OK,-43.4552,201.771,-2245.83,OK,-63.8162,219.272,-2295.07,,,,,,,,,,,,,,,,,,,,
4,,365925400,Port:1,0,1773324356,668826766,50000000,Enabled,0.577146,0.607939,-0.507315,0.199862,-105.935,54.2932,-1704.86,0.197921,4,OK,-105.782,54.2867,-1705.02,OK,-144.435,22.2663,-1700.85,OK,-136.116,-25.2896,-1727.25,OK,-82.1315,9.77343,-1737.19,,365925400,Port:2,0,1773324356,668826766,Enabled,0.930168,0.0306759,0.0351438,0.364158,-87.4702,271.272,-1592.3,0.142075,3,OK,-87.2984,271.339,-1592.32,OK,-129.001,241.332,-1589.59,OK,-130.186,317.604,-1587.07,,365925400,Port:3,0,1773324356,668826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925400,Port:65535,0,1773324356,668826766,Missing,,,,,,,,,3,OK,-40.9214,206.189,-2041.51,OK,-43.4451,201.753,-2245.66,OK,-63.8165,219.247,-2295.09,,,,,,,,,,,,,,,,,,,,
4,,365925403,Port:1,0,1773324356,718826766,50000000,Enabled,0.574729,0.610978,-0.505947,0.201023,-106.271,52.9026,-1704.43,0.190331,4,OK,-106.113,52.8806,-1704.56,OK,-144.559,20.5708,-1700.66,OK,-135.869,-26.7614,-1727.19,OK,-82.1131,8.71507,-1736.97,,365925403,Port:2,0,1773324356,718826766,Enabled,0.93014,0.0311787,0.0353189,0.364171,-87.4706,271.272,-1592.32,0.142491,3,OK,-87.297,271.338,-1592.33,OK,-129,241.331,-1589.6,OK,-130.185,317.598,-1587.02,,365925403,Port:3,0,1773324356,718826766,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925403,Port:65535,0,1773324356,718826766,Missing,,,,,,,,,3,OK,-40.9161,206.198,-2041.46,OK,-43.4562,201.76,-2245.74,OK,-63.8105,219.268,-2295.29,,,,,,,,,,,,,,,,,,,,
4,,365925406,Port:1,0,1773324356,768826765,49999999,Enabled,0.570875,0.613567,-0.507394,0.200471,-106.686,51.5925,-1703.81,0.165077,4,OK,-106.533,51.5943,-1703.88,OK,-144.93,19.1959,-1700.51,OK,-136.044,-27.9574,-1727.37,OK,-82.3286,7.71833,-1736.69,,365925406,Port:2,0,1773324356,768826765,Enabled,0.930165,0.0310952,0.0350198,0.364142,-87.4725,271.269,-1592.29,0.141029,3,OK,-87.3013,271.335,-1592.3,OK,-129.005,241.331,-1589.6,OK,-130.185,317.598,-1587.02,,365925406,Port:3,0,1773324356,768826765,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365925406,Port:65535,0,1773324356,768826765,Missing,,,,,,,,,3,OK,-40.9244,206.2,-2041.47,OK,-43.4583,201.76,-2245.84,OK,-63.8315,219.257,-2295.08,,,,,,,,,,,,,,,,,,,,
