ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers
1,,306526,Port:10,0,0,0,Enabled,0.723101,0.378813,-0.289452,-0.499843,-29.5885,11.2506,-116.357,0.086906,0
1,,306558,Port:10,0,0,0,Enabled,0.725071,0.358157,-0.286085,-0.513956,-25.9098,16.6952,-111.928,0.0869157,0
1,,306590,Port:10,0,0,0,Enabled,0.723662,0.334629,-0.278186,-0.535676,-21.1326,23.2149,-106.047,0.0946293,0
1,,306630,Port:10,0,0,0,Enabled,0.724825,0.301509,-0.270942,-0.557056,-15.0822,32.5525,-99.1289,0.157966,0
1,,306662,Port:10,0,0,0,Enabled,0.725078,0.269361,-0.266576,-0.575015,-9.67623,39.2574,-94.3441,0.159968,0
1,,306694,Port:10,0,0,0,Enabled,0.723274,0.246828,-0.261384,-0.589601,-4.80856,43.4779,-91.073,0.152994,0
1,,306734,Port:10,0,0,0,Enabled,0.719137,0.224835,-0.261523,-0.603238,-0.743044,49.7666,-88.7184,0.102702,0
1,,306766,Port:10,0,0,0,Enabled,0.710732,0.199113,-0.263073,-0.621294,3.99771,56.5713,-86.3877,0.0797738,0
1,,306806,Port:10,0,0,0,Enabled,0.707317,0.167032,-0.272379,-0.630565,7.36499,65.0071,-84.7123,0.0767559,0
1,,306838,Port:10,0,0,0,Enabled,0.706271,0.137367,-0.27798,-0.636427,11.3402,71.8861,-83.8256,0.0779539,0
1,,306870,Port:10,0,0,0,Enabled,0.705209,0.0773985,-0.294292,-0.640377,17.1533,84.1698,-84.4704,0.0870507,0
1,,306910,Port:10,0,0,0,Enabled,0.697587,0.0260779,-0.311563,-0.644686,21.4879,95.0388,-86.1542,0.143151,0
1,,306942,Port:10,0,0,0,Enabled,0.690329,0.0190358,-0.317517,-0.64982,21.2017,96.422,-86.7377,0.161226,0
1,,306974,Port:10,0,0,0,Enabled,0.686942,0.027611,-0.317053,-0.653319,19.9606,94.8504,-86.2255,0.147555,0
1,,307014,Port:10,0,0,0,Enabled,0.678013,0.0398158,-0.313225,-0.663779,18.5097,92.8469,-83.7947,0.12946,0
1,,307046,Port:10,0,0,0,Enabled,0.669478,0.0616427,-0.309976,-0.672246,16.3745,89.168,-82.39,0.105357,0
1,,307086,Port:10,0,0,0,Enabled,0.670478,0.0963589,-0.307613,-0.668243,9.62139,81.1528,-81.4908,0.0789856,0
1,,307118,Port:10,0,0,0,Enabled,0.661596,0.116733,-0.30869,-0.673332,-0.372874,75.3048,-78.924,0.066337,0
1,,307150,Port:10,0,0,0,Enabled,0.65282,0.13476,-0.309574,-0.678108,-12.3783,68.5485,-75.6224,0.0472831,0
