ToolCount,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,Marker3.Status,Tx,Ty,Tz,ToolInfo,Frame#,PortHandle,Face#,timespec_s,timespec_ns,TransformStatus,Q0,Qx,Qy,Qz,Tx,Ty,Tz,Error,#Markers,Marker0.Status,Tx,Ty,Tz,Marker1.Status,Tx,Ty,Tz,Marker2.Status,Tx,Ty,Tz,,,,,,,,,,,,,,,,,,,,
4,,365943628,Port:1,0,1773324660,468826767,50000000,Enabled,0.722758,0.424233,-0.46314,0.288356,-102.359,140.626,-1745.94,0.178887,4,OK,-102.249,140.47,-1746.07,OK,-143.001,118.01,-1727.25,OK,-139.814,63.1632,-1727.41,OK,-83.6266,84.2189,-1752.69,,365943628,Port:2,0,1773324660,468826767,Enabled,0.930154,0.0307981,0.0354889,0.36415,-87.4925,271.291,-1592.28,0.144648,3,OK,-87.3173,271.359,-1592.3,OK,-129.024,241.35,-1589.54,OK,-130.206,317.622,-1587.02,,365943628,Port:3,0,1773324660,468826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943628,Port:65535,0,1773324660,468826767,Missing,,,,,,,,,3,OK,-40.8823,204.697,-2034.19,OK,-43.6121,199.896,-2247.03,OK,-63.8978,219.05,-2295.59,,,,,,,,,,,,,,,,,,,,
4,,365943631,Port:1,0,1773324660,518826767,50000000,Enabled,0.723481,0.424256,-0.46257,0.287422,-101.222,140.885,-1746.39,0.158852,4,OK,-101.124,140.705,-1746.45,OK,-141.87,118.333,-1727.67,OK,-138.723,63.4923,-1727.71,OK,-82.555,84.4436,-1753.24,,365943631,Port:2,0,1773324660,518826767,Enabled,0.930132,0.0312737,0.0356277,0.364153,-87.4902,271.299,-1592.31,0.144528,3,OK,-87.3155,271.369,-1592.33,OK,-129.021,241.357,-1589.57,OK,-130.199,317.623,-1586.99,,365943631,Port:3,0,1773324660,518826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943631,Port:65535,0,1773324660,518826767,Missing,,,,,,,,,3,OK,-40.8782,204.719,-2034.18,OK,-43.6276,199.92,-2247.12,OK,-63.9049,219.03,-2295.56,,,,,,,,,,,,,,,,,,,,
4,,365943634,Port:1,0,1773324660,568826767,50000000,Enabled,0.725191,0.421374,-0.461911,0.28841,-100.175,141.569,-1747.37,0.169184,4,OK,-100.077,141.4,-1747.49,OK,-140.826,119.212,-1728.45,OK,-137.796,64.3496,-1728.21,OK,-81.6415,85.06,-1753.78,,365943634,Port:2,0,1773324660,568826767,Enabled,0.930113,0.0312888,0.0357224,0.364192,-87.4909,271.293,-1592.32,0.145451,3,OK,-87.3165,271.365,-1592.34,OK,-129.019,241.345,-1589.57,OK,-130.201,317.614,-1587,,365943634,Port:3,0,1773324660,568826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943634,Port:65535,0,1773324660,568826767,Missing,,,,,,,,,3,OK,-40.8818,204.708,-2034.2,OK,-43.6232,199.908,-2247.11,OK,-63.8855,219.043,-2295.57,,,,,,,,,,,,,,,,,,,,
4,,365943637,Port:1,0,1773324660,618826767,50000000,Enabled,0.726171,0.420892,-0.461276,0.287664,-100.138,142.351,-1748.18,0.164605,4,OK,-100.046,142.175,-1748.27,OK,-140.808,120.085,-1729.15,OK,-137.846,65.2272,-1728.83,OK,-81.6699,85.7934,-1754.58,,365943637,Port:2,0,1773324660,618826767,Enabled,0.930113,0.0309701,0.0360509,0.364186,-87.497,271.298,-1592.34,0.140486,3,OK,-87.3276,271.365,-1592.35,OK,-129.017,241.353,-1589.55,OK,-130.208,317.625,-1587.04,,365943637,Port:3,0,1773324660,618826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943637,Port:65535,0,1773324660,618826767,Missing,,,,,,,,,3,OK,-40.8867,204.708,-2034.32,OK,-43.6237,199.911,-2247.13,OK,-63.9004,219.05,-2295.6,,,,,,,,,,,,,,,,,,,,
4,,365943640,Port:1,0,1773324660,668826767,50000000,Enabled,0.726237,0.419337,-0.460657,0.290742,-101.094,142.78,-1749.13,0.158671,4,OK,-100.989,142.626,-1749.23,OK,-141.725,120.474,-1730.1,OK,-138.59,65.6062,-1729.44,OK,-82.4221,86.2591,-1755.19,,365943640,Port:2,0,1773324660,668826767,Enabled,0.930169,0.0307423,0.0353276,0.364132,-87.49,271.291,-1592.28,0.141446,3,OK,-87.3197,271.359,-1592.29,OK,-129.021,241.352,-1589.55,OK,-130.201,317.624,-1587.03,,365943640,Port:3,0,1773324660,668826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943640,Port:65535,0,1773324660,668826767,Missing,,,,,,,,,3,OK,-40.8834,204.707,-2034.34,OK,-43.6142,199.912,-2247.05,OK,-63.8837,219.038,-2295.42,,,,,,,,,,,,,,,,,,,,
4,,365943643,Port:1,0,1773324660,718826767,50000000,Enabled,0.726013,0.41986,-0.460351,0.291032,-101.637,142.881,-1749.35,0.16096,4,OK,-101.539,142.708,-1749.43,OK,-142.231,120.515,-1730.33,OK,-139.022,65.6601,-1729.68,OK,-82.8919,86.3922,-1755.44,,365943643,Port:2,0,1773324660,718826767,Enabled,0.930136,0.0308428,0.0357685,0.364165,-87.4939,271.291,-1592.3,0.145224,3,OK,-87.322,271.364,-1592.32,OK,-129.023,241.341,-1589.53,OK,-130.203,317.623,-1587.03,,365943643,Port:3,0,1773324660,718826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943643,Port:65535,0,1773324660,718826767,Missing,,,,,,,,,3,OK,-40.8797,204.702,-2034.13,OK,-43.6151,199.9,-2247.14,OK,-63.9066,219.063,-2295.65,,,,,,,,,,,,,,,,,,,,
4,,365943646,Port:1,0,1773324660,768826767,50000000,Enabled,0.725485,0.419358,-0.462875,0.289064,-101.379,142.783,-1749.37,0.155798,4,OK,-101.289,142.613,-1749.46,OK,-142.137,120.568,-1730.52,OK,-139.203,65.7072,-1730.05,OK,-82.9144,86.2054,-1755.57,,365943646,Port:2,0,1773324660,768826767,Enabled,0.930149,0.0309545,0.0353004,0.364169,-87.4903,271.293,-1592.27,0.145684,3,OK,-87.3136,271.361,-1592.29,OK,-129.023,241.35,-1589.55,OK,-130.206,317.62,-1587,,365943646,Port:3,0,1773324660,768826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943646,Port:65535,0,1773324660,768826767,Missing,,,,,,,,,3,OK,-40.8992,204.707,-2034.26,OK,-43.635,199.912,-2246.94,OK,-63.9045,219.045,-2295.67,,,,,,,,,,,,,,,,,,,,
4,,365943649,Port:1,0,1773324660,818826767,50000000,Enabled,0.725791,0.419366,-0.463122,0.287886,-101.324,142.487,-1749.27,0.167748,4,OK,-101.221,142.314,-1749.36,OK,-142.127,120.34,-1730.4,OK,-139.311,65.4612,-1729.98,OK,-82.9617,85.8914,-1755.56,,365943649,Port:2,0,1773324660,818826767,Enabled,0.930169,0.0308147,0.0353567,0.364123,-87.4942,271.291,-1592.28,0.142024,3,OK,-87.325,271.361,-1592.3,OK,-129.026,241.349,-1589.55,OK,-130.202,317.627,-1587.03,,365943649,Port:3,0,1773324660,818826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943649,Port:65535,0,1773324660,818826767,Missing,,,,,,,,,3,OK,-40.889,204.709,-2034.24,OK,-43.6154,199.911,-2247.12,OK,-63.9003,219.028,-2295.46,,,,,,,,,,,,,,,,,,,,
4,,365943652,Port:1,0,1773324660,868826767,50000000,Enabled,0.725116,0.421005,-0.462333,0.288459,-101.965,141.836,-1748.82,0.161544,4,OK,-101.858,141.667,-1748.9,OK,-142.671,119.512,-1729.96,OK,-139.66,64.6423,-1729.64,OK,-83.4326,85.3128,-1755.23,,365943652,Port:2,0,1773324660,868826767,Enabled,0.930182,0.0307839,0.0349955,0.364127,-87.4914,271.285,-1592.25,0.143148,3,OK,-87.3167,271.352,-1592.26,OK,-129.027,241.351,-1589.55,OK,-130.205,317.615,-1587.02,,365943652,Port:3,0,1773324660,868826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943652,Port:65535,0,1773324660,868826767,Missing,,,,,,,,,3,OK,-40.8746,204.695,-2034.23,OK,-43.6233,199.897,-2246.99,OK,-63.9085,219.049,-2295.6,,,,,,,,,,,,,,,,,,,,
4,,365943655,Port:1,0,1773324660,918826767,50000000,Enabled,0.723874,0.42327,-0.461584,0.289462,-102.424,141.244,-1748.27,0.169037,4,OK,-102.327,141.066,-1748.36,OK,-143.02,118.669,-1729.44,OK,-139.738,63.8223,-1729.32,OK,-83.5958,84.825,-1754.85,,365943655,Port:2,0,1773324660,918826767,Enabled,0.930138,0.0312405,0.0356062,0.364143,-87.4962,271.301,-1592.32,0.144482,3,OK,-87.3218,271.371,-1592.33,OK,-129.027,241.36,-1589.58,OK,-130.204,317.628,-1587.01,,365943655,Port:3,0,1773324660,918826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943655,Port:65535,0,1773324660,918826767,Missing,,,,,,,,,3,OK,-40.8869,204.715,-2034.21,OK,-43.6354,199.917,-2247.08,OK,-63.9106,219.05,-2295.6,,,,,,,,,,,,,,,,,,,,
4,,365943658,Port:1,0,1773324660,968826767,50000000,Enabled,0.725161,0.422047,-0.460813,0.289256,-102.128,141.732,-1748.25,0.168717,4,OK,-102.029,141.568,-1748.36,OK,-142.706,119.27,-1729.27,OK,-139.519,64.4166,-1729.01,OK,-83.4262,85.2668,-1754.66,,365943658,Port:2,0,1773324660,968826767,Enabled,0.930162,0.0309757,0.0353859,0.364124,-87.4948,271.294,-1592.29,0.145078,3,OK,-87.3219,271.366,-1592.3,OK,-129.03,241.351,-1589.56,OK,-130.202,317.625,-1587.01,,365943658,Port:3,0,1773324660,968826767,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943658,Port:65535,0,1773324660,968826767,Missing,,,,,,,,,3,OK,-40.884,204.699,-2034.25,OK,-43.6237,199.901,-2247,OK,-63.905,219.062,-2295.57,,,,,,,,,,,,,,,,,,,,
4,,365943661,Port:1,0,1773324661,18826769,50000002,Enabled,0.72551,0.42013,-0.461159,0.290617,-102.099,142.572,-1748.89,0.160595,4,OK,-102.001,142.412,-1748.99,OK,-142.737,120.207,-1729.92,OK,-139.554,65.3468,-1729.41,OK,-83.3924,86.0638,-1755.03,,365943661,Port:2,0,1773324661,18826769,Enabled,0.930164,0.0311127,0.0352769,0.36412,-87.4921,271.289,-1592.3,0.145362,3,OK,-87.3158,271.357,-1592.31,OK,-129.028,241.349,-1589.58,OK,-130.202,317.62,-1587.01,,365943661,Port:3,0,1773324661,18826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943661,Port:65535,0,1773324661,18826769,Missing,,,,,,,,,3,OK,-40.8928,204.71,-2034.16,OK,-43.626,199.909,-2247.15,OK,-63.9018,219.042,-2295.57,,,,,,,,,,,,,,,,,,,,
4,,365943664,Port:1,0,1773324661,68826769,50000000,Enabled,0.727219,0.420412,-0.457977,0.29097,-102.016,143.197,-1749.04,0.172568,4,OK,-101.914,143.029,-1749.15,OK,-142.495,120.789,-1729.74,OK,-139.175,65.952,-1729.09,OK,-83.1888,86.7237,-1755.12,,365943664,Port:2,0,1773324661,68826769,Enabled,0.930183,0.030728,0.0348829,0.364141,-87.486,271.288,-1592.24,0.142042,3,OK,-87.3127,271.353,-1592.25,OK,-129.02,241.352,-1589.55,OK,-130.203,317.621,-1587.01,,365943664,Port:3,0,1773324661,68826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943664,Port:65535,0,1773324661,68826769,Missing,,,,,,,,,3,OK,-40.8917,204.703,-2034.23,OK,-43.6286,199.904,-2247.08,OK,-63.9072,219.054,-2295.52,,,,,,,,,,,,,,,,,,,,
4,,365943667,Port:1,0,1773324661,118826769,50000000,Enabled,0.727195,0.420742,-0.457159,0.291836,-102.199,143.014,-1748.69,0.172721,4,OK,-102.089,142.85,-1748.8,OK,-142.615,120.533,-1729.36,OK,-139.176,65.6837,-1728.66,OK,-83.2485,86.5848,-1754.75,,365943667,Port:2,0,1773324661,118826769,Enabled,0.930149,0.0310827,0.035365,0.364151,-87.4919,271.295,-1592.3,0.142121,3,OK,-87.32,271.362,-1592.31,OK,-129.022,241.354,-1589.57,OK,-130.203,317.623,-1587.01,,365943667,Port:3,0,1773324661,118826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943667,Port:65535,0,1773324661,118826769,Missing,,,,,,,,,3,OK,-40.8925,204.713,-2034.29,OK,-43.6273,199.916,-2247.1,OK,-63.8877,219.059,-2295.62,,,,,,,,,,,,,,,,,,,,
4,,365943670,Port:1,0,1773324661,168826769,50000000,Enabled,0.726435,0.423187,-0.455527,0.292747,-102.282,142.374,-1747.64,0.167915,4,OK,-102.182,142.214,-1747.75,OK,-142.512,119.631,-1728.26,OK,-138.78,64.802,-1727.72,OK,-83.0663,86.0557,-1753.85,,365943670,Port:2,0,1773324661,168826769,Enabled,0.930136,0.0308989,0.0356927,0.364168,-87.4953,271.293,-1592.3,0.144806,3,OK,-87.3224,271.365,-1592.31,OK,-129.025,241.348,-1589.54,OK,-130.205,317.619,-1587.02,,365943670,Port:3,0,1773324661,168826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943670,Port:65535,0,1773324661,168826769,Missing,,,,,,,,,3,OK,-40.8929,204.708,-2034.19,OK,-43.6392,199.91,-2247.03,OK,-63.9123,219.045,-2295.48,,,,,,,,,,,,,,,,,,,,
4,,365943673,Port:1,0,1773324661,218826769,50000000,Enabled,0.728084,0.426881,-0.448896,0.293527,-102.762,141.464,-1746,0.169073,4,OK,-102.653,141.294,-1746.1,OK,-142.559,118.361,-1726.12,OK,-138.298,63.5881,-1725.55,OK,-83.0946,85.3221,-1752.45,,365943673,Port:2,0,1773324661,218826769,Enabled,0.930117,0.0311629,0.0358367,0.364181,-87.4917,271.301,-1592.31,0.145152,3,OK,-87.3173,271.371,-1592.33,OK,-129.019,241.353,-1589.55,OK,-130.202,317.627,-1587,,365943673,Port:3,0,1773324661,218826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943673,Port:65535,0,1773324661,218826769,Missing,,,,,,,,,3,OK,-40.8912,204.713,-2034.21,OK,-43.6352,199.915,-2247.06,OK,-63.8754,219.049,-2295.56,,,,,,,,,,,,,,,,,,,,
4,,365943676,Port:1,0,1773324661,268826769,50000000,Enabled,0.724876,0.431798,-0.447028,0.297104,-104.319,139.378,-1742.81,0.17246,4,OK,-104.209,139.218,-1742.93,OK,-143.793,115.637,-1723.06,OK,-138.84,60.9225,-1722.83,OK,-83.9342,83.543,-1749.55,,365943676,Port:2,0,1773324661,268826769,Enabled,0.930158,0.0310641,0.0352437,0.364142,-87.4937,271.301,-1592.29,0.140783,3,OK,-87.3233,271.368,-1592.3,OK,-129.024,241.363,-1589.58,OK,-130.204,317.629,-1587.01,,365943676,Port:3,0,1773324661,268826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943676,Port:65535,0,1773324661,268826769,Missing,,,,,,,,,3,OK,-40.8908,204.726,-2034.4,OK,-43.6285,199.932,-2247.11,OK,-63.8883,219.04,-2295.46,,,,,,,,,,,,,,,,,,,,
4,,365943679,Port:1,0,1773324661,318826769,50000000,Enabled,0.720107,0.429107,-0.458727,0.294758,-103.842,138.367,-1738.9,0.173722,4,OK,-103.737,138.203,-1739.02,OK,-144.037,114.981,-1720.19,OK,-139.785,60.1969,-1720.39,OK,-84.0326,82.3217,-1745.74,,365943679,Port:2,0,1773324661,318826769,Enabled,0.930149,0.030934,0.0355615,0.364145,-87.4957,271.289,-1592.3,0.144171,3,OK,-87.3204,271.355,-1592.31,OK,-129.026,241.348,-1589.55,OK,-130.208,317.621,-1587.02,,365943679,Port:3,0,1773324661,318826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943679,Port:65535,0,1773324661,318826769,Missing,,,,,,,,,3,OK,-40.8893,204.704,-2034.33,OK,-43.635,199.906,-2247.14,OK,-63.9064,219.044,-2295.6,,,,,,,,,,,,,,,,,,,,
4,,365943682,Port:1,0,1773324661,368826769,50000000,Enabled,0.721276,0.417468,-0.472132,0.287355,-101.892,139.326,-1735.41,0.184022,4,OK,-101.789,139.166,-1735.56,OK,-143.181,117.352,-1717.37,OK,-140.782,62.4667,-1717.38,OK,-83.8563,82.6295,-1741.71,,365943682,Port:2,0,1773324661,368826769,Enabled,0.93017,0.0309991,0.035114,0.364129,-87.4906,271.3,-1592.27,0.1435,3,OK,-87.318,271.369,-1592.29,OK,-129.025,241.359,-1589.57,OK,-130.201,317.633,-1587.01,,365943682,Port:3,0,1773324661,368826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943682,Port:65535,0,1773324661,368826769,Missing,,,,,,,,,3,OK,-40.8855,204.711,-2034.26,OK,-43.6169,199.913,-2247.14,OK,-63.8907,219.049,-2295.62,,,,,,,,,,,,,,,,,,,,
4,,365943685,Port:1,0,1773324661,418826769,50000000,Enabled,0.720397,0.412591,-0.477625,0.287524,-103.17,139.728,-1732.26,0.16539,4,OK,-103.061,139.553,-1732.33,OK,-144.874,118.157,-1714.7,OK,-142.915,63.2779,-1714.37,OK,-85.5286,82.8601,-1738.22,,365943685,Port:2,0,1773324661,418826769,Enabled,0.93016,0.0308744,0.0352127,0.364155,-87.4923,271.298,-1592.27,0.144049,3,OK,-87.3168,271.366,-1592.28,OK,-129.025,241.361,-1589.56,OK,-130.208,317.626,-1587.02,,365943685,Port:3,0,1773324661,418826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943685,Port:65535,0,1773324661,418826769,Missing,,,,,,,,,3,OK,-40.8908,204.71,-2034.22,OK,-43.631,199.912,-2247.07,OK,-63.9007,219.054,-2295.63,,,,,,,,,,,,,,,,,,,,
4,,365943688,Port:1,0,1773324661,468826769,50000000,Enabled,0.718055,0.409171,-0.478821,0.296152,-107.627,140.014,-1729.51,0.165953,4,OK,-107.516,139.839,-1729.59,OK,-149.333,118.236,-1712.26,OK,-146.876,63.3618,-1711.34,OK,-89.391,83.2698,-1734.61,,365943688,Port:2,0,1773324661,468826769,Enabled,0.93018,0.0307575,0.0350363,0.364132,-87.4956,271.289,-1592.27,0.144749,3,OK,-87.322,271.36,-1592.28,OK,-129.032,241.348,-1589.56,OK,-130.208,317.623,-1587.03,,365943688,Port:3,0,1773324661,468826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943688,Port:65535,0,1773324661,468826769,Missing,,,,,,,,,3,OK,-40.9041,204.625,-2033.89,OK,-43.6444,199.807,-2247.12,OK,-63.9139,219.006,-2295.58,,,,,,,,,,,,,,,,,,,,
4,,365943691,Port:1,0,1773324661,518826769,50000000,Enabled,0.715513,0.404464,-0.485627,0.297683,-110.969,141.43,-1726.24,0.165851,4,OK,-110.858,141.273,-1726.34,OK,-153.08,119.946,-1709.61,OK,-151.001,65.0647,-1708.57,OK,-93.0215,84.5519,-1730.91,,365943691,Port:2,0,1773324661,518826769,Enabled,0.930197,0.0309375,0.0348033,0.364095,-87.4895,271.296,-1592.25,0.14006,3,OK,-87.3187,271.361,-1592.26,OK,-129.025,241.365,-1589.57,OK,-130.2,317.629,-1587,,365943691,Port:3,0,1773324661,518826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943691,Port:65535,0,1773324661,518826769,Missing,,,,,,,,,3,OK,-40.8768,204.311,-2032.34,OK,-43.6782,199.418,-2247.32,OK,-63.9183,218.99,-2295.64,,,,,,,,,,,,,,,,,,,,
4,,365943694,Port:1,0,1773324661,568826769,50000000,Enabled,0.716241,0.400256,-0.489707,0.294924,-113.692,143.815,-1723.17,0.161255,4,OK,-113.573,143.655,-1723.22,OK,-156.156,122.841,-1706.78,OK,-154.721,67.9658,-1705.56,OK,-96.3772,86.7267,-1727.7,,365943694,Port:2,0,1773324661,568826769,Enabled,0.930148,0.0310601,0.035381,0.364155,-87.4925,271.299,-1592.3,0.143339,3,OK,-87.3202,271.369,-1592.31,OK,-129.024,241.357,-1589.57,OK,-130.203,317.626,-1587.02,,365943694,Port:3,0,1773324661,568826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943694,Port:65535,0,1773324661,568826769,Missing,,,,,,,,,3,OK,-40.8593,204.061,-2031.28,OK,-43.6972,199.11,-2247.42,OK,-63.925,218.967,-2295.75,,,,,,,,,,,,,,,,,,,,
4,,365943697,Port:1,0,1773324661,618826769,50000000,Enabled,0.716243,0.397576,-0.493012,0.293033,-115.655,146.484,-1720.36,0.16748,4,OK,-115.56,146.319,-1720.46,OK,-158.36,125.866,-1704.11,OK,-157.37,70.9716,-1702.99,OK,-98.7574,89.2402,-1724.77,,365943697,Port:2,0,1773324661,618826769,Enabled,0.930158,0.0308555,0.0352765,0.364156,-87.4959,271.294,-1592.29,0.145016,3,OK,-87.32,271.363,-1592.31,OK,-129.029,241.354,-1589.57,OK,-130.211,317.622,-1587.04,,365943697,Port:3,0,1773324661,618826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943697,Port:65535,0,1773324661,618826769,Missing,,,,,,,,,3,OK,-40.8659,203.871,-2030.32,OK,-43.7132,198.874,-2247.49,OK,-63.9268,218.922,-2295.78,,,,,,,,,,,,,,,,,,,,
4,,365943700,Port:1,0,1773324661,668826769,50000000,Enabled,0.715651,0.396308,-0.494776,0.293225,-116.569,149.169,-1718.49,0.169426,4,OK,-116.453,149.011,-1718.58,OK,-159.38,128.629,-1702.42,OK,-158.514,73.741,-1701.24,OK,-99.7856,91.9061,-1722.81,,365943700,Port:2,0,1773324661,668826769,Enabled,0.930176,0.0307336,0.035206,0.364128,-87.4921,271.297,-1592.28,0.144756,3,OK,-87.3178,271.366,-1592.29,OK,-129.027,241.356,-1589.56,OK,-130.204,317.632,-1587.04,,365943700,Port:3,0,1773324661,668826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943700,Port:65535,0,1773324661,668826769,Missing,,,,,,,,,3,OK,-40.8326,203.646,-2029.21,OK,-43.7346,198.59,-2247.82,OK,-63.9188,218.873,-2295.67,,,,,,,,,,,,,,,,,,,,
4,,365943703,Port:1,0,1773324661,718826769,50000000,Enabled,0.715346,0.395233,-0.497378,0.291009,-114.634,152.199,-1717.6,0.158285,4,OK,-114.534,152.029,-1717.68,OK,-157.61,131.899,-1701.72,OK,-157.067,76.9922,-1700.65,OK,-98.2024,94.8358,-1722.01,,365943703,Port:2,0,1773324661,718826769,Enabled,0.930151,0.0309868,0.0357073,0.364121,-87.4962,271.29,-1592.29,0.145781,3,OK,-87.3212,271.362,-1592.31,OK,-129.03,241.35,-1589.53,OK,-130.202,317.618,-1587,,365943703,Port:3,0,1773324661,718826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943703,Port:65535,0,1773324661,718826769,Missing,,,,,,,,,3,OK,-40.829,203.449,-2028.27,OK,-43.7579,198.349,-2247.75,OK,-63.9294,218.862,-2295.85,,,,,,,,,,,,,,,,,,,,
4,,365943706,Port:1,0,1773324661,768826769,50000000,Enabled,0.717425,0.392328,-0.498015,0.288723,-110.779,155.062,-1718.56,0.159447,4,OK,-110.678,154.901,-1718.64,OK,-153.885,135.154,-1702.55,OK,-153.793,80.2318,-1701.32,OK,-94.8005,97.5615,-1722.81,,365943706,Port:2,0,1773324661,768826769,Enabled,0.930141,0.0311408,0.0355368,0.36415,-87.4938,271.291,-1592.31,0.144707,3,OK,-87.3186,271.361,-1592.33,OK,-129.025,241.35,-1589.57,OK,-130.204,317.618,-1587.01,,365943706,Port:3,0,1773324661,768826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943706,Port:65535,0,1773324661,768826769,Missing,,,,,,,,,3,OK,-40.8386,203.267,-2027.41,OK,-43.768,198.119,-2248.03,OK,-63.9359,218.83,-2295.95,,,,,,,,,,,,,,,,,,,,
4,,365943709,Port:1,0,1773324661,818826769,50000000,Enabled,0.718015,0.393761,-0.495484,0.289658,-106.815,157.214,-1720.78,0.160416,4,OK,-106.705,157.044,-1720.85,OK,-149.784,137.127,-1704.59,OK,-149.418,82.2167,-1703.28,OK,-90.5965,99.7817,-1725.07,,365943709,Port:2,0,1773324661,818826769,Enabled,0.930139,0.0310195,0.0356064,0.36416,-87.483,271.278,-1592.3,0.142605,3,OK,-87.3107,271.346,-1592.31,OK,-129.011,241.336,-1589.55,OK,-130.194,317.606,-1587.01,,365943709,Port:3,0,1773324661,818826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943709,Port:65535,0,1773324661,818826769,Missing,,,,,,,,,3,OK,-40.814,203.027,-2026.33,OK,-43.7894,197.82,-2248.18,OK,-63.9423,218.802,-2295.97,,,,,,,,,,,,,,,,,,,,
4,,365943712,Port:1,0,1773324661,868826769,50000000,Enabled,0.716178,0.396172,-0.495361,0.291125,-103.701,158.446,-1723.09,0.178732,4,OK,-103.595,158.28,-1723.21,OK,-146.57,138.053,-1706.97,OK,-145.91,83.1569,-1705.95,OK,-87.1476,101.121,-1727.51,,365943712,Port:2,0,1773324661,868826769,Enabled,0.930157,0.030883,0.0354487,0.364139,-87.4875,271.282,-1592.31,0.142207,3,OK,-87.3144,271.348,-1592.32,OK,-129.018,241.345,-1589.57,OK,-130.199,317.612,-1587.04,,365943712,Port:3,0,1773324661,868826769,Missing,,,,,,,,,4,Missing,,,,Missing,,,,Missing,,,,Missing,,,,,365943712,Port:65535,0,1773324661,868826769,Missing,,,,,,,,,3,OK,-40.8292,203.013,-2026.36,OK,-43.7379,197.825,-2247.36,OK,-63.8648,218.827,-2295.41,,,,,,,,,,,,,,,,,,,,
